DATE,0
1967-12-01,-0.26355855514988946
1968-01-01,-0.19976825709153317
1968-02-01,-0.13597795914634694
1968-03-01,-0.07218766129723701
1968-04-01,-0.008397363813926006
1968-05-01,0.05539293351504354
1968-06-01,0.11918323092574803
1968-07-01,0.1829735280321056
1968-08-01,0.24676382452230086
1968-09-01,0.3105541202748418
1968-10-01,0.37434441543911473
1968-11-01,0.4381347098363253
1968-12-01,0.5019250030765617
1969-01-01,0.565715294574378
1969-02-01,0.6295055844462037
1969-03-01,0.6932958726823775
1969-04-01,0.7570861568992128
1969-05-01,0.7892227245114573
1969-06-01,0.8055976039500994
1969-07-01,0.8219724816001509
1969-08-01,0.8383473587874715
1969-09-01,0.8547222360498499
1969-10-01,0.8710971135834703
1969-11-01,0.8874719925878864
1969-12-01,0.9038468762138893
1970-01-01,0.9202217644640027
1970-02-01,0.9365966538344496
1970-03-01,0.9529715428902044
1970-04-01,0.969346430886424
1970-05-01,0.9857213174330567
1970-06-01,1.0020962011585821
1970-07-01,1.0184710772774237
1970-08-01,1.034845946683885
1970-09-01,1.0512208086883472
1970-10-01,1.067595664765479
1970-11-01,1.0839705140663318
1970-12-01,1.030021536686713
1971-01-01,0.8953735367343152
1971-02-01,0.7607255340364156
1971-03-01,0.6260775314143577
1971-04-01,0.4914295328979919
1971-05-01,0.423126127350028
1971-06-01,0.35482274759768506
1971-07-01,0.28651936978921844
1971-08-01,0.21821599273434772
1971-09-01,0.14991261635150196
1971-10-01,0.08160924115208017
1971-11-01,0.01330586916539236
1971-12-01,-0.05498171868158724
1972-01-01,-0.08178357556907336
1972-02-01,-0.10858543005235646
1972-03-01,-0.13538728440016579
1972-04-01,-0.16218914038483814
1972-05-01,-0.18899100102015118
1972-06-01,-0.21579286500634667
1972-07-01,-0.24259472996279394
1972-08-01,-0.2693965951508123
1972-09-01,-0.2961984599770015
1972-10-01,-0.32300032380947563
1972-11-01,-0.3498021866705668
1972-12-01,-0.37660404819797677
1973-01-01,-0.40340590695326256
1973-02-01,-0.4302077457522649
1973-03-01,-0.4191407785070785
1973-04-01,-0.4080737800414103
1973-05-01,-0.39700677371818616
1973-06-01,-0.3859397624624818
1973-07-01,-0.37487274213786914
1973-08-01,-0.23752542350165345
1973-09-01,-0.07054785372202593
1973-10-01,0.09642972074065063
1973-11-01,0.26340729698007115
1973-12-01,0.43038487626748995
1974-01-01,0.5973624633287438
1974-02-01,0.7643400693473118
1974-03-01,0.9344975054063377
1974-04-01,1.1399776775392407
1974-05-01,1.35541712451819
1974-06-01,1.5708565740320686
1974-07-01,1.7862960235117735
1974-08-01,2.0017354701438483
1974-09-01,2.2149084919006863
1974-10-01,2.325579064919317
1974-11-01,2.4362496324477587
1974-12-01,2.546920192631579
1975-01-01,2.6334664248574113
1975-02-01,2.6866574346331813
1975-03-01,2.620923817515967
1975-04-01,2.5551901067481317
1975-05-01,2.362751405756287
1975-06-01,2.170312702114327
1975-07-01,1.9778739978630464
1975-08-01,1.7854352943147247
1975-09-01,1.5929965965103488
1975-10-01,1.4171688481927858
1975-11-01,1.3514973457854738
1975-12-01,1.2858258578840265
1976-01-01,1.2256965980718457
1976-02-01,1.1655673588754387
1976-03-01,1.1162963316949477
1976-04-01,1.0670253461288857
1976-05-01,1.044079023454202
1976-06-01,1.021132703382147
1976-07-01,0.9981863837203278
1976-08-01,0.9752400626535829
1976-09-01,0.93384037573959
1976-10-01,0.8924406482673242
1976-11-01,0.8510409187269607
1976-12-01,0.8096411891999904
1977-01-01,0.7682414622004323
1977-02-01,0.7448682696208176
1977-03-01,0.7773640587385622
1977-04-01,0.8098598513621983
1977-05-01,0.8423556443255852
1977-06-01,0.8748514365428721
1977-07-01,0.9073472270570933
1977-08-01,0.9398430162455729
1977-09-01,0.9723388048756335
1977-10-01,1.004834593478036
1977-11-01,1.03733038241784
1977-12-01,1.0698261718955984
1978-01-01,1.1023219617876634
1978-02-01,1.1348177525116945
1978-03-01,1.1673135452500187
1978-04-01,1.1998093432057997
1978-05-01,1.2323054108476879
1978-06-01,1.3046275267908554
1978-07-01,1.3769497065831373
1978-08-01,1.4492718904355903
1978-09-01,1.521594075236498
1978-10-01,1.593916259745056
1978-11-01,1.6662384427986883
1978-12-01,1.7385606246181666
1979-01-01,1.8108828063927471
1979-02-01,1.8832049891067284
1979-03-01,1.9555271731852533
1979-04-01,2.0278493598327274
1979-05-01,2.100171551137784
1979-06-01,2.172493755547
1979-07-01,2.254665221376988
1979-08-01,2.3442456623240595
1979-09-01,2.433826118100023
1979-10-01,2.617582354622395
1979-11-01,2.801338622273098
1979-12-01,2.985094891668967
1980-01-01,3.168851160879336
1980-02-01,3.3526074280543168
1980-03-01,3.536363691790235
1980-04-01,3.72011993574191
1980-05-01,3.8624771619636094
1980-06-01,3.7804568816936013
1980-07-01,3.6235950893716233
1980-08-01,3.4667332971701446
1980-09-01,3.3098715090097004
1980-10-01,3.153009723268504
1980-11-01,2.9961479375314757
1980-12-01,2.8392861494522794
1981-01-01,2.6515732699362093
1981-02-01,2.4638603858199475
1981-03-01,2.276147501334578
1981-04-01,2.0884346187823297
1981-05-01,1.9516696277555476
1981-06-01,2.1360742748301838
1981-07-01,2.3204789339433605
1981-08-01,2.5048835922025163
1981-09-01,2.6451227345859
1981-10-01,2.480956882389454
1981-11-01,2.316791029424449
1981-12-01,2.1526251776289
1982-01-01,1.9884593482055988
1982-02-01,1.8892582993387452
1982-03-01,1.7900572530998518
1982-04-01,1.6908562077744742
1982-05-01,1.5916551615670422
1982-06-01,1.4924541048127755
