Date,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC
2013-03-01,0.038955294012724434,0.0001964743169275921,-0.01705956853774593,0.04668155983094435,0.0010651183266841655,0.011372394112626324,0.0003674506662236569,0.03825745914437773,0.001955873386231159,1.138500055759609e-05,-0.0003367052181129709
2013-04-01,0.018554712604050505,0.00020674647958355034,0.01817443776208018,-0.001065147921169316,0.0010670768835510964,0.006454477094398586,0.0006869807217555723,0.015732639040521343,0.007842364202721575,0.004608183391445479,-1.2006616315025226e-05
2013-05-01,0.021440684210117335,0.0001944198843964005,-0.005892771830090916,0.041138003554402544,0.0010655100380575517,0.02650440180734759,-0.0013252989343911679,0.02093505056842078,-0.017385523572912086,-0.016018296426378836,-0.0002717654977533821
2013-06-01,-0.014129239374615764,0.000157440098834951,-0.04449767679517923,-0.0035080359152692238,0.0010617887800103832,-0.049801078347955476,-0.0009843621048488177,-0.015997245402189494,-0.01024652706078238,-0.009716107209090373,-0.0008886928411694778
2013-07-01,0.05436445695684758,0.00014511350364780116,0.04053826424234163,0.07117902532889558,0.0010611032851069574,0.06623312294187146,0.0016258029242518007,0.04841382568764764,-0.0022055821459037368,-0.0012696075333954217,-0.00100233735179876
2013-08-01,-0.02888469141758848,0.00013278690846065135,-0.00021322855593131768,-0.02911184554282428,0.0010591447282400266,-0.02642581250814401,-0.000983834057285421,-0.028296666695049003,-0.0051050626467777855,-0.006888839456572987,-0.0013270359535967058
2013-09-01,0.03510133371968351,0.0001163514482111182,0.04053576243651712,0.06418345440657036,0.0010581654498065612,0.011071017355447403,0.0022304203436093557,0.029994115490884873,0.008126592639296264,0.01685166794756787,-0.0014893852544956773
2013-10-01,0.04478528468317273,0.0001471679361789928,0.015091199025038136,0.027228649385906915,0.0010592426560833731,0.043620943360660115,0.0006867343221146476,0.04757457994942053,0.0031439388908556572,0.005746526855608627,-0.001310801023506808
2013-11-01,0.027562808673357655,0.000157440098834951,0.02472717918368955,0.04126030506799451,0.0010582633776499077,-0.00779695953370778,0.0009239557407896862,0.019231173449474923,-0.0021133437041943367,-0.005816069805476782,-0.0014731503244057812
2013-12-01,0.027003982974888083,0.000134841340991843,-0.012055674574745856,0.020956096577780747,0.0010583613054932542,0.017896283007092884,-0.0020221118057381594,0.0195322263044636,-0.00893391287193145,-0.00975227611377495,-0.0014569153943158834
2014-01-01,-0.03206682107499478,0.0001163514482111182,-0.03313311815523504,-0.02448148096187497,0.0010596343674567593,-0.0301845877673622,0.0024888475943756847,-0.02343871035661861,0.014089020666309791,0.021412931023889616,-0.0012458613031472191
2014-02-01,0.04709251962025386,0.000134841340991843,0.029772849947645584,0.048388938124522,0.0010600260788301455,0.04775561817221888,0.00011873237076916144,0.04677045769870315,0.00203247424787573,0.002064926310860112,-0.0011809215827876304
2014-03-01,0.006274133982131937,0.0001081337180863517,-0.016180856495760225,-0.00514361919118267,0.0010607115737335713,-0.02602754121178071,-0.0010299694434315503,0.0,-0.003936950281851296,-0.0043965763471503425,-0.001067277072158349
2014-04-01,0.005007447141780946,9.580712289920183e-05,0.004068421613353145,-0.03548529573549207,0.0010620825635404229,0.030076083846113974,0.0010426625894705947,0.007527979908297541,0.00738169991911628,0.008917923677641253,-0.0008399880508997868
2014-05-01,0.02238713747442942,0.00010607928555516003,0.03422949658561242,0.009794293861545744,0.001062865986287195,0.012820303588751822,0.0017870176456752293,0.024977751740106847,0.007870549878146333,0.012719687454928845,-0.0007101086101806084
2014-06-01,0.022784349568123113,9.169825783681855e-05,0.007872140172223409,0.05370179428743042,0.0010619846356970763,-0.01037885352891232,-0.0008146092714577229,0.023001433826771518,-0.001805310869877911,0.0022476571125092425,-0.0008562229809896847
2014-07-01,-0.016287056976579013,7.73172301184771e-05,0.05133293102472803,-0.056808745564119884,0.001062865986287195,0.0017439699817143927,-0.000792764304732381,-0.018125717888277985,-0.0010921299946113547,-0.004772678041735339,-0.0007101086101806084
2014-08-01,0.04111057163040491,8.553496024324363e-05,0.004188922313143846,0.05069152331212039,0.0010636494090339673,0.01647570101769171,0.0018352901815207857,0.03986141587539351,0.011934207734271979,0.009449059597250535,-0.0005802291694614308
2014-09-01,-0.018003821668457834,6.0881769868943974e-05,-0.0459930421368654,-0.05757489615885875,0.0010633556255039277,-0.02398827923337397,-0.0007446493140353035,-0.017196597057744723,-0.006593614617912984,-0.001965401962707834,-0.0006289339597311226
2014-10-01,0.025011171683153963,9.580712289920183e-05,0.03673965222001121,0.067115707706431,0.001065216254527512,-0.0073202488038489315,0.0025796074383188355,0.02006978507681131,0.010276908068299635,0.010200531157519177,-0.00032047028802307306
2014-11-01,0.02571265588674134,7.937166264966873e-05,0.004296315083192804,0.002907791732113369,0.001065216254527512,0.029480128805269862,0.0010644551979201253,0.03798834437300917,0.0085193223614734,0.006249770088695443,-0.00032047028802307306
2014-12-01,-0.0026678492236496525,5.8827337337752334e-05,-0.006429194415778314,0.02946066728057223,0.001066489316491017,-0.018601860722842093,-0.003316752419900112,-0.008976652230275235,-0.0024906435919106163,-0.0020578157682816845,-0.00010941619685440971
2015-01-01,-0.027531513028845947,9.169825783681855e-05,0.031044388348206435,-0.02887468211557877,0.0010697209353214528,0.03045384955065724,0.007014495642470544,-0.030762647101303452,0.03159661526633096,0.01355082223602477,0.0004263364961122019
2015-02-01,0.05763107741893551,7.320836505609384e-05,0.013531473860313453,0.060376921657078815,0.0010682520176712547,0.03171501845957366,-0.0032948929159802307,0.04906188308709565,-0.018539824468984566,-0.002085891505511587,0.000182812544763742
2015-03-01,-0.012955466845741628,6.70450674625189e-05,0.006765502169778717,0.018575298863392927,0.001067958234141215,-0.02025477504670153,0.0025147163318368256,-0.015818087078156347,0.006242966297458983,0.0036273167773224367,0.0001341077544940502
2015-04-01,0.007554698071640073,9.78615554303935e-05,0.09441952027658021,-0.02242219457354891,0.0010691333682613735,0.03024509975409567,0.0002481240070653687,0.007422430305824652,-0.00614813983797941,0.0005287173438098578,0.00032892691557281743
2015-05-01,0.01236929378589392,7.526279758728545e-05,-0.012831936870070467,0.024371933984733616,0.0010646286874674328,0.006980987024729464,0.00043608878771727016,0.01460826209112426,-0.002966879097172672,-0.0027518414726983792,-0.00041787986856245754
2015-06-01,-0.019409034626150207,5.677290480656067e-05,-0.025024328142202637,0.008982407166049654,0.0010625722027571554,-0.059869713799785916,0.00029423913436589863,-0.027424837203226478,-0.008719645497410899,-0.009409153861980652,-0.0007588134004503011
2015-07-01,0.019767247919586034,6.499063493132725e-05,-0.0379374658003899,-0.008806418730537478,0.0010629639141305415,0.029463326769539566,0.0004364715551347303,0.015761095402734442,0.010391980901738762,0.008779145125684291,-0.0006938736800907114
2015-08-01,-0.061890472653414505,6.499063493132725e-05,-0.07869684668456488,-0.059618077195237595,0.0010640411204073535,-0.060458518971666354,-0.0004955464886677028,-0.06232591030755012,-0.0009410271893099171,-0.0004739345393282866,-0.0005152894491018412
2015-09-01,-0.028248237583946005,6.909949999371053e-05,-0.02171810493090988,-0.04658386868669394,0.001063747336877314,-0.02486685504376563,0.0029265760832658423,-0.024631763073060267,0.009051414738620516,0.005887534411134681,-0.000563994239371533
2015-10-01,0.08224224641058392,8.553496024324363e-05,0.06414362403093508,0.05767069667908595,0.0010649224709974724,0.0510487096131488,-0.0014112313885184626,0.08625565827362913,-0.0028274739098911403,0.00030072803012782043,-0.00036917507829276573
2015-11-01,0.002315313892474205,3.00652819010694e-05,-0.01506933967624484,0.03375494353356519,0.0010638452647206604,0.002951527434894517,-0.0025956310111599932,0.0030479084328688425,-0.004038839635099702,-0.002000318122473078,-0.0005477593092816351
2015-12-01,-0.018704723539559764,1.362982165153628e-05,0.0020220849235562492,-0.04781286150257145,0.0010647266153107793,-0.013450990981921934,-0.002001071676809227,-0.02547894347070832,-0.0036237265753858573,-0.009917708356455772,-0.0004016449384725597
2016-01-01,-0.05439912408728457,4.239187708821927e-05,-0.06585324930360494,-0.08367910132966606,0.0010644328317807397,-0.02062519253023579,0.0075205971467063,-0.05547945064384755,0.02382690860827327,0.02467150558444372,-0.00045034972874225237
2016-02-01,-0.0017011274001527319,9.169825783681855e-05,-0.015477890315793113,0.0017394110208082709,0.0010648245431541259,0.005799494226622305,0.0005894464259413068,0.010457809988462604,0.008203193452817099,0.0020151470517471453,-0.00038541000838266185
2016-03-01,0.07016438922331804,6.293620240013564e-05,0.06487740724128702,0.07918655253394155,0.0010661955329609775,0.015931438309465883,0.0013543002546152249,0.07434060573619049,0.0007851248944901072,0.0022096270163651783,-0.00015812098712410065
2016-04-01,0.005726702359315888,8.75893927744353e-05,0.014272502105856075,0.017956175692566693,0.0010681540898279081,0.014101514683900649,0.000318186925712161,0.004071250755656044,-0.0034887754025930014,-0.0007311062502405229,0.00016657761467384416
2016-05-01,0.016606099048666882,7.73172301184771e-05,-0.003673664876126569,0.023913635572625536,0.0010678603062978685,0.0020007139174498824,-0.0011656841529239111,0.022326647461271148,0.0,0.0013635358501243363,0.00011787282440415322
2016-06-01,0.001880311768153303,9.991598796158511e-05,0.003913453176530555,0.0007033871384662647,0.0010693292239480666,0.045764676059564545,0.006000975791097032,-0.006091918478228958,0.021807376946841525,0.0073271386192213,0.00036139677575261226
2016-07-01,0.038822964735627394,0.00011429701567992656,0.041107037598680986,0.061080199403436786,0.0010714836365016906,0.036129340212473014,-0.0004547849856197641,0.04636706287453715,0.004680659353629961,0.003078885509038512,0.0007185652377303536
2016-08-01,0.00017378404225791956,0.00010197042049277675,0.03891460827652732,0.019203702591354243,0.0010710919251283044,0.011841220364686086,-0.0023481663865687736,0.01209217025224681,-0.007220555906854713,-6.357502162169972e-06,0.000653625517370764
2016-09-01,0.0006621861337299135,9.169825783681855e-05,0.020346891825963786,0.012432221930578684,0.0010702105745381855,0.02034933436446838,0.0013055331948297788,-0.0029596133136391475,-1.008366357331536e-05,0.003031391893951566,0.0005075111465616886
2016-10-01,-0.019609818846375845,7.320836505609384e-05,-0.014392124038033721,-0.04409679869678349,0.00106923129610472,-0.025809368881990702,-0.0004704422166753321,-0.026287387760719823,-0.010787795410570086,-0.002590894719291477,0.0003451618456627153
2016-11-01,0.03862768816170011,2.595641683868612e-05,-0.03923308857030122,0.11098773917708621,0.0010658038215875913,-0.01576589092669929,-0.004723601687999813,0.0296784379402568,-0.02922560146816716,-0.01893348743294249,-0.00022306070748368944
2016-12-01,0.018798211634486875,-2.9513261503488135e-05,-0.006134475705089817,0.028956426231860365,0.0010638452647206604,0.022733886673813496,8.37339437670745e-06,0.012211444552032033,-0.001277257244972264,-0.008322324500244964,-0.0005477593092816351
2017-01-01,0.020720424592422106,-2.7458828972296522e-05,0.06559901709808691,0.006532694256773127,0.001065216254527512,0.029580097750474443,0.002383406942163655,0.021148167001431555,0.005305771578717514,0.009708365607037302,-0.00032047028802307306
2017-02-01,0.03270855429517689,-2.5404396441104855e-05,0.032247014084303326,0.021053561944125256,0.0010649224709974724,0.017703099317933527,-0.00023668008251582573,0.04683985246307145,0.002799263440889956,0.002912473724978871,-0.00036917507829276573
2017-03-01,-0.0013521150011803983,-5.0057586815404535e-05,0.02955981846420243,0.002604160125608942,0.0010643349039373931,0.02982001609103325,0.0006032792129379668,0.0036772479768732466,-0.00019652024701560732,-6.039736439639871e-05,-0.0004665846588321485
2017-04-01,0.01643356502871108,-1.9241098847529907e-05,0.016639510648723807,0.013414552721161238,0.0010657058937442448,0.025961183988058877,0.0018234589892710865,0.018203262499429423,0.007111810446897292,0.00612756124168397,-0.0002392956375735873
2017-05-01,0.01428159771123991,-2.7458828972296522e-05,0.0263158858889877,-0.0180312607460656,0.0010659017494309378,0.03163009976200555,0.0006867573028864645,0.023265020975148428,0.005967177740387151,0.0052166397586017686,-0.00020682577739379246
2017-06-01,0.003586837260889778,-2.9513261503488135e-05,0.004533968965887245,0.03547319803823009,0.001067566522767829,-0.015031429255286074,-0.0008043854874658357,0.0021560239663065157,-0.0010617965055679645,-0.0030748759886162825,6.916803413446141e-05
2017-07-01,0.022371907714147047,-3.978542415944631e-05,0.06341513986883063,0.009921856829349235,0.001067370667081136,0.047224265862364855,0.0018229354033426934,0.015060518893192116,0.0017411595901392102,0.005263818218678649,3.6698173954665715e-05
2017-08-01,0.0012752415621930062,-2.7458828972296522e-05,0.024550310386168013,-0.010531370293966148,0.0010680561619845616,0.0020304596473155042,0.001976924358596664,0.0031889750959193386,0.010421571287739876,0.00720139073650666,0.00015034268458394805
2017-09-01,0.01107406877518435,-3.3622126565871415e-05,-0.00021558768594751542,0.06289511597431223,-0.0031704503866792394,0.02474859371050074,-0.0018780157768748002,0.006743975483658014,-0.008823040795644076,-0.0031450736834814784,-0.0015349742766940433
2017-10-01,0.03177623106277412,-6.854747959612921e-05,0.02907698535268641,0.010822393203803168,0.004419640719485435,0.017660418883816437,-0.0009271058104078523,0.03588739444419242,-0.0025933435562506685,0.00014891688281155075,0.00745313392214931
2017-11-01,0.029806563133034265,-9.525510250162062e-05,0.007693587516676583,0.030314221567754974,-0.0031496314158194136,0.005488083995073849,-0.0022219633522776562,0.022548038572970622,-0.0006421259297226668,-0.0015491140600146919,-0.002211941606180843
2017-12-01,0.005533559409879536,-0.00012607159046949514,0.025679901335163687,-0.0023418045574051492,-0.00020912926164256347,0.0007374699854300557,-0.0013363257331980812,0.007894963636337543,0.001034467425605488,0.0024754540214648713,0.010546647506297139
2018-01-01,0.06252261576854698,-0.00016510580856213627,0.09523864015751654,0.028363145518263237,-0.0012921155243622716,0.06095769819233102,-0.000805116930001192,0.05992868093757349,-0.010353470930308748,-0.009363580303917535,-0.004548444344606951
2018-02-01,-0.035361136866114945,-0.00020824889171716069,-0.051044677826599626,-0.03581327678337099,-0.0060388412863831694,-0.048244313214680416,-0.002032935223490439,-0.033091705721254,-0.008484976890069681,-0.008921740220380987,-0.023275232108856316
2018-03-01,-0.028232513466562734,-0.00022057548690431047,-0.0015820703236955837,0.014157604930194422,0.0011973467388246024,-0.0065667254239889445,0.002469117078615227,-0.02213982583760145,0.0076184810387844425,0.00445173646282983,0.004860978385446463
2018-04-01,0.01367993072177648,-0.00024111981221622693,-0.03195575461994987,0.011129042701236332,-0.0001267008043213421,0.016339849452764576,-0.002442730889925621,0.0060146486340122984,-0.007900322058142598,-0.0055510356148994995,-0.010581552095505254
2018-05-01,0.015855033286831785,-0.00026988186765290994,-0.02905471116517026,0.06151500956456322,0.002401284486565285,-0.020754155841396397,0.003410457165492132,0.00800139207646252,0.007682854487280808,0.0072617178348487665,0.006316699524037254
2018-06-01,0.009438850947770201,-0.00026782743512171817,-0.05450959585565428,0.00882381844116346,-0.0007735791978478837,-0.02791045349463927,0.0001589007646825848,0.006154003166007284,0.002411373210323742,0.0011940826312839493,-0.005414810190011746
2018-07-01,0.036576265611086255,-0.0002780995977776765,0.03737565791009663,0.015378740678195614,0.00334472695287125,0.04271749517652948,-0.0006502164554672814,0.0368237977488612,-0.004756781249554484,-0.0015620799784616384,0.007186455406134591
2018-08-01,0.030646103750835586,-0.00028015403030886806,-0.025649724369821682,0.04313158810127622,0.006290024092714263,-0.021082407497410027,0.0033677061345854793,0.02215720408139751,0.007315757095601804,0.006384926340712947,0.003476589256748703
2018-09-01,0.0037659132529161837,-0.0003068616532143593,-0.012141030714996559,-0.020500130397230622,-0.0009667342481487605,0.011424946516789916,-0.0013432155074116305,0.0028567921426113957,-0.009229697214702855,-0.006329191959120207,0.0003318116707388179
2018-10-01,-0.06472136250689246,-0.00032740597852627576,-0.07913671415166329,-0.09756020134255851,-0.0015171772264024896,-0.0821226222218158,0.001454236333310928,-0.06734519019817489,-0.004011344479578786,-0.0059446333414110725,-0.01583266406278928
2018-11-01,0.016172902244589955,-0.00032124268093270086,0.05273441888611685,0.015536131473775406,7.301262385649539e-05,0.006745488448896319,0.003700850633513771,0.029037839853728358,0.008723631519805096,0.009017649017649019,-0.004222656614160926
2018-12-01,-0.09311548295536551,0.011715529347072408,-0.05163876600049217,-0.12005886205291272,0.006202741515453472,-0.06226487941326908,0.0062131016525303565,-0.09613550621010973,0.013332020602529669,0.016668094696297948,0.015527513034052278
2019-01-01,0.08477233721371581,0.017796738764071347,0.12550694964520842,0.12739795428847098,0.017047397128224333,0.07506323431805872,0.00565887523400312,0.08420161556816473,0.013617953984455842,0.011509532451886956,0.03203963799574757
2019-02-01,0.03427314610537263,-0.005044677019289126,-0.010279122922798237,0.050106077643713054,0.0016563570169174627,0.02421074168482339,-0.0009540751523064723,0.042947128797834674,-0.004417669336729564,-0.0034128929574094406,-0.003184163077453657
2019-03-01,0.01436496336332231,0.021326365134429256,0.010771638731786114,-0.012873818161739862,0.011649187227121752,0.009103850381995869,0.00624258527507689,0.018694159670038967,0.020036818481888184,0.01448915274012226,0.023462857979680615
2019-04-01,0.04731257533325629,-0.00019864995929623383,0.0216363025048662,0.03874809788663619,0.0020248629245268575,0.03133917784606567,0.0017226625035089746,0.03772196500234738,-0.004255886166472294,-0.0007698728571865487,0.0032397341473619054
2019-05-01,-0.06491896047475411,0.017348801240445376,-0.06522980913014281,-0.0746349998459876,0.008055635045357595,-0.050491200128613356,0.007314129224586951,-0.07073350675163614,0.024186620903730707,0.012202548251822914,0.010029022935006984
2019-06-01,0.06414903778795217,0.013572634729497483,0.04518912330856048,0.06630300191451236,0.009738570494966,0.039437520138273514,0.004464678795922434,0.07242181635707946,0.008435681779440282,0.008004958826846795,0.029449385982964947
2019-07-01,0.0234731929653734,0.0017738440182195254,-0.011856267540586156,0.019826051361718798,0.0010457135147420864,9.584211191759338e-05,-0.00047910628140811836,0.022409244714309422,-0.00014296327079425645,0.003665930958404717,0.004071018208444943
2019-08-01,-0.02175239552017706,0.026679582888483735,-0.040204126142441815,-0.043398995472262586,0.011130405296525762,-0.015523401394482383,0.007885128835070867,-0.02361002249335032,0.03346123769333091,0.009624637498728938,0.0286745886654479
2019-09-01,0.016482712514348425,-0.005813019550532372,0.016880273532889758,0.01791838638372375,-0.000332668566535791,0.031697533797606176,-0.0012845858917511005,0.020136930754792986,-0.00816188902098015,0.0005993465159679392,-0.007222513484454002
2019-10-01,0.0274147253104536,0.002199719708167645,0.043959449047572055,0.021581724519146143,0.004325723014518891,0.03665007829418733,0.0032542549507267367,0.022907989819748745,9.81615530942455e-05,0.0032812217800326886,0.008669563084810632
2019-11-01,0.037837311614235425,0.00036991173580313934,0.003533643757991926,0.03675115896841167,-0.0003491183746632574,0.010470870484033206,-0.0005283729236543361,0.03743758134339817,-0.0030121054815341725,0.00011303042104447808,0.004562927630772249
2019-12-01,0.0249043532342072,-0.006286941984183521,0.0542839203781344,0.025168539517780104,0.0019249618815008662,0.023434481112737278,-3.1337388581339327e-06,0.02681578816885796,-0.007240200885094009,0.0016536144629329065,0.0007236140454200917
2020-01-01,0.01100862926282336,0.025930177860799538,-0.03690592583857738,-0.023976385688388564,0.013862233932307547,-0.01866076754986331,0.009015225175511293,0.007108212010222731,0.028212140581952008,0.010271777606584046,0.02869709966038565
2020-02-01,-0.07982703194947961,0.015187698672021549,-0.038880631926830875,-0.0881935609389666,0.0040920760261117985,-0.07163150849104992,0.007165999683401763,-0.07401611268982848,0.022941186468926202,0.005878695334527824,0.006827465156517868
2020-03-01,-0.12959872043035098,0.000752549554653726,-0.16120139173327938,-0.2219188378082426,-0.03098358761200901,-0.14368547701802659,0.012570648340677408,-0.11817176109996477,0.031369775118819325,0.010962209017817475,-0.055424674029588616
2020-04-01,0.1382905921539019,0.013431551807662983,0.07453424064403308,0.15236144818710906,0.02598882864191325,0.056245261442831034,0.0029626835135300247,0.12735903313818034,0.0031495126215967456,0.008139557762939467,0.04083390141754612
2020-05-01,0.051589280548844096,0.0049193751196890435,0.0278815349396807,0.06547384225635738,0.01449289169034182,0.0536064148902367,-0.000390312089571932,0.05909072629293011,-0.0011752153677358763,0.0019155120558820142,0.020330212878633253
2020-06-01,0.021900940839319726,0.007577324772999806,0.06119760188050967,0.027037621106802315,0.008396560979980715,0.024002774168369857,0.0002524856443087545,0.025214912594178424,0.001177398431833047,-0.0014615889419053022,0.01866479735495276
2020-07-01,0.06324757105862282,0.013116130739986846,0.09986277430748225,0.04199678418190252,0.007984984429209934,0.03238626056623342,0.0010394114069489369,0.064726662916682,0.011517493813809903,0.0028986760724667533,0.028988110420267513
2020-08-01,0.07472345501891146,-0.00850977926870905,0.026248234717682176,0.05065236611008002,0.0006222452643175996,0.048595278254977003,-0.00010387917950524461,0.07753500452558149,-0.012413767735698649,0.0005353389931736512,-0.016448396854757224
2020-09-01,-0.04354919099526504,-0.0013568358065416516,-0.01000818433173039,-0.031409709595313084,0.00011389744326619385,-0.022632714531767774,-3.6775211154068646e-07,-0.03868994805530215,0.0027491904902684243,-0.0007264384490335826,-0.002583283975593278
2020-10-01,-0.019681381724632054,-0.005569101618856389,0.0176915528904754,0.030440431554132216,-0.0006546805587103933,-0.03670442710019299,-0.0003585584406127929,-0.013716933562662069,-0.010884853468968943,0.0007396904943816367,-0.0028611250233219394
2020-11-01,0.1172914808666311,0.011591507170406481,0.08912801033472566,0.1637298988104746,0.006032378817367146,0.14636143056827103,0.00023084730710638143,0.10606062270261626,0.005171719678755331,0.00046149359671166407,0.03004432508719788
2020-12-01,0.034511957585270994,-0.0016846036277503493,0.06359255587226835,0.07665593402008014,0.0016898767508840022,0.04194004897813731,0.00010381133811067779,0.030086909684355324,-0.017241625887933446,0.0015528232552276635,0.00014874502419008005
2021-01-01,-0.0018819877938326343,-0.0037171722097364313,0.04219640932115324,0.045430511270247824,0.00153226629588046,-0.0011409540877948788,0.0009843125079126093,-0.0003834003552888281,0.005859422854496271,0.0032654192813702087,-0.011180174725281234
2021-02-01,0.025242536735497555,-0.016387573369284536,0.005070195831294472,0.06274614421972123,-0.004206574165261425,0.023223672626869203,-0.000925662878135536,0.02352523755443152,-0.01917426709616844,-0.010336312718774452,-0.019327341606514746
2021-03-01,0.03579149910283334,-0.008029646620028606,-0.006879236081273433,0.02038646375273948,-0.0013885472082492542,0.02539865601946189,-0.00046371993669358676,0.04584965973094128,-0.014650597992115575,-0.004956024956218139,-0.015160348667132855
2021-04-01,0.054279633879548046,0.003466045202145519,0.015239153110728928,0.038405003396596436,0.003928098282202439,0.02885371539906234,0.0006024533556238009,0.05261432832615164,0.007210546302296089,0.005864740232800491,0.01000903216213822
2021-05-01,0.007015099919321629,0.0024476399212467774,0.017739296343604848,-0.0007513867847098759,0.0036533953370690383,0.03854535918918565,0.0006841771778973727,0.00954763796315459,0.001864954655379978,-0.0027719607925669877,0.005359528532504053
2021-06-01,0.023809337737497584,0.008000492820912034,0.008938590888682717,0.012033302330339581,-0.002105113345879726,-0.025524128526299397,-0.0017146472728234744,0.026759913550307636,0.008722873050850717,0.00017821425298637287,0.018225476368241546
2021-07-01,0.024870919197374088,0.01134968240532946,-0.05996270216276599,-0.01787831598502855,0.0032642972241319216,0.01993172950706258,0.0016480273636954386,0.030595994303551165,0.011745821150626763,0.005437766636451063,0.013290556676601811
2021-08-01,0.03039922289481091,-0.0017284519726020184,0.022022264673699353,0.01768566787023695,-0.0006500605013256158,0.01734552461442252,-0.0003127110615934227,0.032770216297384504,-0.0010709862692603802,-2.40585287003072e-05,-0.002945761349117627
2021-09-01,-0.05071349858968119,-0.010484367094523103,-0.03985185076110502,-0.031529365825086336,-0.0021521653814415825,-0.03162838791751711,-0.0010204884302985725,-0.05449341382307798,-0.010703898141801798,-0.0034104710269863238,-0.013106171326544224
2021-10-01,0.07383897269830206,0.0008797379953815211,0.010376533347000077,0.04779102175764693,-0.005357032325580233,0.03278890763673752,-0.0033320948631944307,0.08029638768078395,-0.0006511713843009086,-0.002195608367289818,0.004856658645885468
2021-11-01,-0.01242896897635535,0.0022332834986521933,-0.04227380096460045,-0.04024543885924149,-0.003765558245362724,-0.0484248781188384,-0.0005711271066080551,-0.014613420358503377,0.006081384503782514,-0.002236098734661578,-0.0005025868440502587
2021-12-01,0.036603049783031846,0.0009437979912203555,-0.008728043972040408,0.030938334028639113,-0.0010553307588953326,0.031546128041401535,-0.002786435977263022,0.043508227036549565,0.0026724342999821685,-0.0013015255918326508,-0.007062381684808329
2022-01-01,-0.05742709511764553,-0.023896917227322227,0.024565199440774108,-0.07422013246372415,-0.009083102268212132,-0.02425458821776974,-0.006109263864727544,-0.06823458676828283,-0.024548646809535717,-0.01396234328597612,-0.025397659493878844
2022-02-01,-0.032047922126544365,-0.012084118016321406,-0.04962424164130121,0.011815302277319644,-0.008093098183856371,-0.03597591393651517,-0.004590964636471763,-0.04345172874830337,-0.00846823499909223,-0.01312204609059023,-0.021549956742215853
2022-03-01,0.0324978087378138,-0.027341098635280527,-0.03138171540047717,0.009554066742493582,-0.01877179391814836,0.0005427835798123881,-0.014042348892125358,0.025412953870526268,-0.032139773792652475,-0.02401113103060381,-0.027251360736670168
2022-04-01,-0.08922017908370222,-0.039847925293346756,-0.06534168389200064,-0.08507034764001979,-0.014775690996123204,-0.06320365882861052,-0.005104766432892434,-0.08259058856808034,-0.029681318843859737,-0.03574414674611733,-0.05627463279666074
2022-05-01,-0.0009781369813282063,0.008094476880447904,0.002039016698746676,-0.0002881270851708833,0.0094395020753808,0.01520197052066374,0.005862589662237884,-0.0009033297930745773,0.00021587030276178762,0.012258543621451448,0.013302014392296023
2022-06-01,-0.08724983961051257,-0.01721988948086911,-0.06075585541362639,-0.0924805483456188,-0.013140283287247749,-0.10496286597763296,-0.006191012340281975,-0.08814538154296037,-0.008464238936679011,-0.015455263960199637,-0.030952329180044567
2022-07-01,0.09865667232366611,0.026267497262464426,-0.0016097777302920687,0.10779621389763504,0.015360315235567863,0.07667916821718915,0.003923247239799204,0.099165510957975,0.0161996789714393,0.03173979898588432,0.03499119683990724
2022-08-01,-0.04026122385549574,-0.03065785975844108,-0.019062495056200956,-0.02643670758415949,-0.01588477893771551,-0.06283048015214031,-0.008204644769357105,-0.04306527795983612,-0.02594172725393502,-0.035660114884548184,-0.03451110089876975
2022-09-01,-0.09965974125769608,-0.041734706610454905,-0.11850901124366937,-0.09474629987392341,-0.020254001642402802,-0.09540691193286072,-0.012077770584006107,-0.10335456694194665,-0.03411985294197449,-0.05111068969673385,-0.052056827572000086
2022-10-01,0.0850584053397036,-0.014281405392212919,-0.0137332989833677,0.10485097105118148,-0.0031884121387333146,0.058257643727229115,-0.001371945657093746,0.09338625966095161,-0.01343384297783894,-0.011526069976632606,-0.009442798603902841
2022-11-01,0.055743504730736984,0.04005846473407759,0.15646751928130948,0.04151826466977996,0.021370715153867754,0.13299667759933295,0.006523581109690019,0.06368027435876975,0.02629022302844354,0.042657194463195804,0.056912135761823295
2022-12-01,-0.06384619906765396,-0.012156233351036775,-0.047211606343973284,-0.06378127346902056,-0.0011844676165516216,-0.023179876987350585,-0.0013320992965758763,-0.06305483722717616,-0.008672801955115259,-0.011047216718532956,-0.013956439547648377
2023-01-01,0.06900208009258119,0.03815442588797357,0.116959944326982,0.10925686963005635,0.01940202725956432,0.09644683619691398,0.01205486826124018,0.06891219601192829,0.030593245312076696,0.03887268581648088,0.04672063965961558
2023-02-01,-0.026263220154045953,-0.029186423073238866,-0.07785519987327333,-0.014041569065829276,-0.014498576964715388,-0.02968628390466349,-0.009901961449257559,-0.0240812004615047,-0.024431969820255448,-0.029933350976267852,-0.036946544364437145
2023-03-01,0.029361495444994543,0.027114747085873168,0.03416553396655151,-0.05082392128669605,0.01336423782046564,0.03188730444104477,0.016334874577080986,0.026429684026654368,0.02918169760159981,0.021080491905718098,0.029285171877966292
2023-04-01,0.01743359028926979,0.00531380634699179,-0.011753407824938219,-0.010984690403247661,0.006687719127780342,0.027143641564763708,0.002247985238483419,0.010075590877775122,0.004331448385841198,0.00428278234367427,0.0072280502452301
