,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.0,0.0,0.12272529356585352,0.0,0.0,0.8772747064341465,0.0,0.0024428396453155415,0.005149351023349599,0.006620261681733877,0.00412960368457977,-0.00046397572332188637,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.07181413585903772,0.0,0.0,0.9281858641409623,0.0,0.002525966939044573,0.006080613476329749,0.008452508682330714,0.005498836331412395,0.011851490663665068,0.04330127018922193
0,5.539739592721197e-07,4.6109929339173e-08,0.35886224371523007,0.5657124433752836,4.874352780394087e-08,0.07542412035929139,5.026200191472134e-08,3.441954327873726e-07,4.96528139848962e-08,5.705725976574078e-08,4.2555270135306075e-08,0.02906943511690255,0.04330127019122915,0.03967512138678547,0.0237660215757084,0.056699707581697165,0.04330127018922193
0,0.0,0.0,0.00234894826499199,0.9236284888302811,0.0,0.0,0.0,0.0,0.0,0.07402256290472685,0.0,0.032683111338883866,0.04329129787270207,0.04208495513032181,0.02724694624806634,0.01855541770459994,0.04330127018922193
0,0.0,0.0,0.9752476473402396,0.0,0.0,0.0,0.0,0.0,0.0,0.02475235265976039,0.0,0.00579112691262114,0.041190815722541296,0.06527177785553906,0.04618199455671975,-0.038970747012195696,0.04330127018922193
0,0.0,0.0,0.16116448780224035,0.8388355121977596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03426064420139444,0.042425557355797894,0.03833327707349094,0.01516213681779637,0.017751079457838114,0.04330127018922193
0,0.7846313533826924,0.0,0.2153686466173076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004732481379115048,0.04330126943387273,0.06884163991806272,0.05435246209956477,0.030977940070374035,0.04330127018922193
0,0.0,0.0,0.0,0.9885673167389454,0.0,0.0,0.0,0.0,0.0,0.011432683261054621,0.0,0.02385720827523267,0.03944713485258061,0.04752892822816762,0.025592243934914577,0.03633228684945174,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698997387793806,0.0,0.0,0.8730100261220619,0.0,0.0038684897158015722,0.007298261496144283,0.009234884411000783,0.005932273356626679,0.0014432240520651357,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.9876287320374199,0.0,0.0,0.0,0.012371267962580146,0.0,0.020048380205513354,0.03363113300051308,0.0376882002424342,0.022863857110079436,-0.018302835280893437,0.04330127018922193
