,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.0,0.0,0.037954443453050976,0.0,0.0,0.962045556546949,0.0,0.004082460275402673,0.007162252252243099,0.00889982018496262,0.004634358417437894,0.0015907335069920783,0.034641016151377546
0,0.0,0.0,0.0,0.5542025411930691,0.0,0.0,0.0,0.44579745880693106,0.0,0.0,0.0,0.02176062801049989,0.034641012864128844,0.04255657716456959,0.03408031396552627,-0.010118951026311853,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.9417575571265776,0.0,0.058242442873422486,0.0,0.0,0.0,0.01928514754603695,0.03286365738073885,0.03284625846594662,0.019970001540280256,-0.07177039366487299,0.034641016151377546
0,0.474184319317871,0.0,0.0,0.3922099592897407,0.0,0.003013871594469117,0.0,0.13059184979792218,0.0,0.0,0.0,0.016626855747827206,0.03463083385639036,0.03625794619724224,0.027192242275889816,-0.16435777782777528,0.034641016151377546
0,0.0,0.0,0.29196243296398217,0.0,0.0,0.0,0.0,0.6229058833866645,0.0,0.08513168364935333,0.0,0.015832682584230078,0.034641006210718424,0.039508385116717504,0.03203162669360763,0.10178682353828468,0.034641016151377546
0,0.0,0.0,0.0,0.7247166835786504,0.0,0.0,0.1613648923067829,0.0,0.0,0.11391842411456674,0.0,0.0030006111022557805,0.03464100992418558,0.05075082414172439,0.04070370288477624,0.047605215267657694,0.034641016151377546
0,0.0,0.0,0.032135522647812775,0.39842102688784337,0.0,0.0,0.0,0.5416178332705637,0.0,0.02782561719378017,0.0,0.02002248436105079,0.0346410056647423,0.03901668301795577,0.029724448822592127,0.026355150398172978,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0,0.03747849739656828,0.0,0.0,0.9625215026034317,0.0,0.004290721189564392,0.007094297427626605,0.008320498902060616,0.005355742950343258,0.0028289936265405596,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0,0.031360280489042734,0.0,0.0,0.9686397195109573,0.0,0.004410963622356178,0.007554064746630395,0.008858074098314472,0.004698892946583485,0.0005152929319846995,0.034641016151377546
0,0.006662492906719854,0.0,0.0488340034811779,0.6427818828913325,0.0,0.30172162072076975,0.0,0.0,0.0,0.0,0.0,0.016175369913467137,0.03464100763597403,0.03783293413997495,0.029292285882856834,-0.027797257469176044,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.9082829160063518,0.0,0.09096935357398259,0.0,0.000747730419665707,0.0,0.015960277307452114,0.031073297572716718,0.033031387877600876,0.024613046782013176,-0.03458527156703461,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.11676797757449292,0.0,0.883232022425507,0.0,0.0,0.0,0.020259649926204343,0.03362515553664955,0.03375646513141852,0.02359715828489722,0.11076646653170692,0.034641016151377546
0,0.0,0.0,0.07640806473478645,0.1216314570550594,0.0,0.7991794071887436,0.0,0.0,0.0,0.002781071021410549,0.0,0.01784041456577555,0.03344278417953249,0.03641752821123958,0.025082846229732985,0.047704699064088765,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0,0.056732855677215394,0.0,0.0,0.9432671443227846,0.0,0.003948807567004315,0.00725620391329423,0.008810910554321363,0.005654896477409844,0.0031360055800073116,0.034641016151377546
0,-3.3881317890172014e-21,0.0,0.3122392436929561,0.4118739000177447,0.0,-3.3881317890172014e-21,0.0,0.27588685628929915,2.021181548408739e-16,0.0,0.0,0.01525183947275846,0.03464101115656771,0.041802641305404106,0.02715000015032305,0.03391691707494205,0.034641016151377546
0,0.0,0.0,0.019422089171950097,0.0,0.0,0.5760400310115863,0.0,0.4045378798164636,0.0,0.0,0.0,0.01850544354957314,0.03077185349519609,0.030381568627661153,0.01989267216971791,0.03304495760235924,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.9880708904689799,0.0,0.0,0.0,0.01192910953102011,0.0,0.02283415262263331,0.03426046671837323,0.036844936011525,0.018554765418775165,0.02857947739629806,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0,0.026669262545413363,0.0,0.0,0.9733307374545866,0.0,0.006068737848696718,0.007125433328555936,0.006785499208617624,0.002918928813760362,-0.0026797881416394183,0.034641016151377546
0,0.44763724379611153,0.0,0.5058463418869763,0.0,0.0,0.0,0.0,0.0,0.0,0.04651641431691208,0.0,0.010061110560914376,0.03464100835758909,0.050176820217567336,0.033533761500490575,0.015187789712117617,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729202337359505,0.0,0.0,0.6270797662640495,0.0,0.0033249577291550826,0.005327611390024302,0.0054406390395995595,0.0031636405603006094,0.00402449618105667,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0,0.058174699864568365,0.0,0.0,0.9418253001354316,0.0,0.002894009281143048,0.0051200001178042355,0.00555847540804349,0.004414309646177865,-4.085080316651032e-05,0.034641016151377546
0,0.43716037825656057,0.0,0.3030042268497725,0.16490324651796887,0.0,0.0,3.398054794216263e-08,1.7782295621692605e-07,2.6032363540488413e-08,0.09493191053983038,0.0,0.024997973453751033,0.0346409995362635,0.036135970950828614,0.018598845222293613,-0.039768278773726115,0.034641016151377546
0,0.0,0.0,0.0,0.017390261319079805,0.0,0.0,0.0,0.0,0.0,0.9826097386809202,0.0,0.0028783122760162234,0.005094543227466454,0.005655132343814317,0.004347051245888838,-0.0013263278069569641,0.034641016151377546
0,0.6664678929143669,0.0,0.009463712733090303,0.32406839435254275,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.024204982727861202,0.0346410108067614,0.038392342019463004,0.02600343626927706,-0.021725850624362157,0.034641016151377546
0,0.0,0.0,0.0,0.7888627375176516,0.0,0.0,0.0,0.0,0.0,0.21113726248234846,0.0,0.02905457018137812,0.034640989835832386,0.028377387727782644,0.017165593365421748,0.0241312983255575,0.034641016151377546
0,0.0,0.0,0.0,0.011718327929971638,0.0,0.0,0.0,0.9632671110284313,0.0,0.025014561041597213,0.0,0.024156509535679296,0.03464100757258918,0.0292377924081616,0.020222491046374212,-0.06694713100812924,0.034641016151377546
