,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.0,0.0,0.06035380848549034,0.0,0.0,0.9396461915145097,0.0,0.004294648562173133,0.010667085017443022,0.015592325821047436,0.010769015069022067,0.0036114815342418727,0.014433756729740645
0,0.0,6.58983976707194e-07,0.19667956536997477,0.04745563372859293,0.6702891452442976,0.0,0.018060548775817586,0.0,0.0,0.06751444789734035,0.0,0.006205135560605252,0.014433613035108232,0.01740174003559393,0.011438220766750771,0.004246165210996683,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.07411018199577185,0.0,0.0,0.9258898180042281,0.0,0.0038965426267728275,0.010249466985773281,0.008943057593829247,0.007265667211045517,0.00345374534660535,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.04244254301214886,0.0,0.0,0.9575574569878511,0.0,0.005024199411920543,0.012737253945944655,0.017908396353845536,0.012685516063611036,0.0034751459023049025,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.2187744602134356,0.0,0.7801095968010995,0.0,0.0011159429854649,0.0,0.0,0.002810911852244382,0.004089334403811413,0.00399766869756002,0.0021714635509167035,0.0021767248183645464,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.06578718410808183,0.0,0.8191993381421258,0.0,0.0,0.11501347774979241,0.0,0.002493627855186893,0.005830386766325835,0.005976398049046668,0.004609818250537027,0.002470109729418392,0.014433756729740645
0,0.0,0.0,0.0,0.02772103035167272,0.0,0.0,0.0,0.0,0.0,0.9722789696483273,0.0,0.0024741167575931837,0.007195970262882474,0.008802993652302579,0.006454663300344176,0.0043039895930069095,0.014433756729740645
0,0.0,0.0,0.0,0.016760900521744174,0.0,0.0,0.0,0.0,0.0,0.9832390994782558,0.0,0.0015933461040584466,0.007257286147179564,0.011179612307078788,0.008792644635229462,0.0035334492722154673,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.06364400512895334,0.0,0.0,0.9363559948710467,0.0,0.004216387296496047,0.010627436663960566,0.015374647205471222,0.010721385671344397,0.003038302378812232,0.014433756729740645
0,0.0,0.0,0.0,0.005232314618448531,0.0,0.0,0.0,0.0,0.0,0.9947676853815515,0.0,0.0017619668065381277,0.0076596026190041714,0.012196115175185665,0.010818255445265232,0.0030600067263115245,0.014433756729740645
0,0.0,0.0,0.29703592092266334,0.07523705650276108,0.6277270225745756,0.0,0.0,0.0,0.0,0.0,0.0,0.007175092577034658,0.01443374277738682,0.018393777736959077,0.010397872018005478,0.0669047736819998,0.014433756729740645
0,0.0,0.0,0.0,0.3185308694862607,6.915932962980875e-07,0.0,0.0,0.0,0.0,0.681468438920443,0.0,0.0031369871996092726,0.014433641487665634,0.02208431451342901,0.01540437028981201,0.012785296228394642,0.014433756729740645
0,0.0,0.0,0.0,0.03330309062230395,0.08468985346123771,0.0,0.8175330930368778,0.0,0.0,0.06447396287958056,0.0,0.0012190897084556269,0.0036757020909820894,0.004679303298021292,0.002829111046147955,0.002439597773748433,0.014433756729740645
0,0.0,0.0,0.0,0.2522477220708274,0.0,0.12300248516847286,0.6247497927606998,0.0,0.0,0.0,0.0,0.0062221290180767275,0.01443373440583576,0.014012813255344526,0.010013228350306208,-0.018994996640890126,0.014433756729740645
0,0.0,0.0,0.0,0.19053257255193481,0.0,0.08326290733871748,0.7262045201093478,0.0,0.0,0.0,0.0,0.0088015839597203,0.014433744050867439,0.01831134059065533,0.0116667223396949,0.005308257805516703,0.014433756729740645
0,0.19190482637901282,0.0,0.16687391121798187,0.058703532337574915,1.6940658945086007e-21,-1.6940658945086007e-21,0.5210325180802237,0.06148521198520698,0.0,0.0,3.3881317890172014e-21,0.01122545913188141,0.014433708973737894,0.01257175802801071,0.008587478104103773,0.012332870460643422,0.014433756729740645
0,0.0,0.0,0.0,0.3326453929636563,0.0,0.0,0.0,0.0,0.0,0.6673546070363437,0.0,0.002618133605327243,0.014433745369625096,0.023124189843454036,0.01580756813741081,-0.008169500515838271,0.014433756729740645
0,0.0,0.0,0.0,0.006687411349700693,0.0,0.0,0.0,0.0,0.0,0.9933125886502993,0.0,0.0024621804845469126,0.0075054111666899995,0.010038279761167297,0.007250069089201887,0.00400832039678309,0.014433756729740645
0,0.0,0.0,0.0,0.05880443743073256,0.029182990495434533,0.0,0.7721948898771974,0.0,0.0,0.13981768219663546,0.0,0.0012638554507975908,0.004033595776083158,0.006157395476253835,0.003751480210972804,0.006497835138335704,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.13636363636363627,0.0,0.3183290428908467,0.0,0.545307320745517,0.0,0.0,0.003158463939774611,0.006979179614632666,0.008225048298521926,0.005979078257707614,-0.0003313159061180027,0.014433756729740645
0,0.006423251990746507,0.0,0.0,0.020123734663164625,0.0,0.0,0.24776128448138324,0.2150507913464478,0.0,0.5106409375182578,0.0,0.0070434511797439585,0.01443357549728275,0.01574947251305913,0.009886925803717275,0.006948628135321296,0.014433756729740645
0,0.0,0.0,0.11521761370366296,0.1500340801775188,0.0,0.07784046125462217,0.553576297228127,-6.282368459348463e-07,0.0,0.103332175872915,0.0,0.008552889449588123,0.014433635827202333,0.01558204998777283,0.01010271953714205,-0.012529984258091802,0.014433756729740645
0,0.1385685660524548,0.0,0.1350684207881411,4.879580199868243e-06,0.14236888197043768,0.07718729104207471,0.46051200719427693,0.04628995337241488,0.0,0.0,0.0,0.00660493897853953,0.014433678712299112,0.016584513336615855,0.009660340943910418,0.0018500935385274155,0.014433756729740645
0,0.0,0.0,0.0,0.23954204829569634,0.0,0.0,0.6244766554602528,0.13591258779383705,0.0,6.870845021375574e-05,0.0,0.0019898182521078892,0.014433707335588922,0.021233598506691168,0.0168712169088889,0.0032998510922456785,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868378349508857,0.0,0.0,0.9613162165049114,0.0,0.0044203329415380835,0.01015954344416894,0.01398515491445923,0.009538334178918664,0.003985191498184908,0.014433756729740645
0,0.0,0.0,0.0,0.20839902823850884,0.0,0.0,0.06973038388152777,0.0,0.027786995117471288,0.6940835927624921,0.0,0.003683493367842364,0.014433667382378168,0.018249119420863744,0.013280741928207157,0.006883866283020303,0.014433756729740645
0,0.0,0.0,0.21708309859378194,0.0,0.11905122496734935,0.0,0.174112569214208,0.07086009809866176,0.0,0.4188930091259989,0.0,0.008908887530894905,0.01443368429081566,0.013149530250659815,0.008158681801283959,0.001237327712737682,0.014433756729740645
0,6.450784673454033e-07,0.0,0.255571914501797,0.0,0.0,0.026481808168295897,0.7179453738349005,0.0,0.0,0.0,2.584165392072345e-07,0.004174192522361967,0.014433730973440997,0.019251234305647555,0.012170833898273684,0.0265664282975173,0.014433756729740645
0,0.0,0.0,0.0,0.00013992826607472903,0.13631275335779092,0.0,0.8635473183761344,0.0,0.0,0.0,0.0,0.0034047081471661102,0.004373823659855082,0.00475498801811571,0.0026792062776160933,0.0027938939985913155,0.014433756729740645
0,0.0,0.0,0.14806709353278888,0.21682511932415552,0.19520519382953525,0.0,0.43990259331352033,0.0,0.0,0.0,0.0,0.007844758717849546,0.014433741650615655,0.01509448311317304,0.010451346823502683,0.017745903720892336,0.014433756729740645
0,0.07167416002876473,3.2696355225548666e-07,0.0,0.0,1.6330458616573745e-06,0.32912118573325094,0.5694321051652474,3.191266746752814e-07,2.057047647555279e-07,0.029769850340491885,2.1389139164516401e-07,0.005138194643545809,0.014433698747568852,0.01776308847104098,0.012936589018140678,0.004907641660090404,0.014433756729740645
0,0.0,0.0,0.0,0.21325310245336093,0.12228253509703979,0.0,0.28828463527254045,0.1303111955539705,0.0,0.24586853162308833,0.0,0.008443580773659,0.01443366760412847,0.01645275974181714,0.010351436828002334,0.011292204326359233,0.014433756729740645
0,0.0,0.0,0.0,0.36536870828909584,0.0,0.0,0.0,0.0,0.0,0.6346312917109043,0.0,0.002813071073955154,0.014433728552019812,0.022513523386493817,0.015985263105725223,-0.013050838148744201,0.014433756729740645
0,0.0,0.0,0.0,0.007099385225790047,0.0,0.0,0.7748854356487522,0.0,0.0,0.21801517912545773,0.0,0.0011093034774580617,0.00462968344545168,0.0077887973922982166,0.0062330553350625675,0.0033241507981746827,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342873580565041,0.0,0.0,0.9657126419434959,0.0,0.002112029511011706,0.007298299224721985,0.010801631200868859,0.00681737801696829,0.003161279763923281,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.009639202779756228,0.0,0.7838469054539207,0.0,0.0,0.20651389176632312,0.0,0.0016885048791720053,0.0044552544991106335,0.0060346843761782025,0.00413468660812502,0.002857710768851332,0.014433756729740645
0,0.22830366950922443,0.0,0.0,0.07666760788693432,0.6481282948201594,0.04690042778368199,0.0,0.0,0.0,0.0,0.0,0.007596471865009779,0.014433664996674969,0.01762626874790221,0.009425313949574372,0.0057462946228847706,0.014433756729740645
0,0.03757507448735893,1.0424932258773576e-06,0.0,0.07336050539811258,0.6549697874825849,0.039951241111687616,0.0,0.19414234902703015,0.0,0.0,0.0,0.00811648103147887,0.014433718999304287,0.014093791642285122,0.008533392363408573,0.0039902582626006305,0.014433756729740645
0,0.0,0.0,0.0,0.34477128487723174,0.010992260044642961,0.0,0.6442364550781253,0.0,0.0,0.0,0.0,0.008124440342526048,0.014433746535162913,0.01659522830367234,0.011085709593446534,0.021064615315659955,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.013096685152872808,0.0,0.7860238387999571,0.0,0.0,0.2008794760471701,0.0,0.002938646431342051,0.004937760659436577,0.0055360170833905036,0.0030411408501975832,0.003314220605139702,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.029879643408615052,0.0,0.0,0.970120356591385,0.0,0.005071413817321662,0.011184970590310034,0.01507173939374796,0.007787552240414858,0.0036719221662569316,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.23371195540394646,0.0,0.7662880445960536,0.0,0.0,0.0,0.0,0.0018153355053327914,0.004147957392883739,0.004623888795473428,0.0037918080078104687,0.002808393540950385,0.014433756729740645
0,0.06157231231664456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384276876833555,0.0,0.004074664848750723,0.010461433655270694,0.012921863740001276,0.009461605235970456,0.004941225453891152,0.014433756729740645
0,0.008284141204998742,0.0,0.0,0.0,0.13033880639636447,0.0,0.8613770523986368,0.0,0.0,0.0,0.0,0.0027947107765979935,0.004131298083753331,0.004257696484385396,0.002570319009547094,0.0034758462279990427,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724216101029751,0.0,0.0,0.9427578389897024,0.0,0.003814921123180163,0.009914066375004348,0.01360596958117867,0.00800237059779108,0.0034801006873320223,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.02885492644492152,0.0,0.17386166615560358,0.0,0.6220840282726804,0.17519937912679445,0.0,0.004497995433913481,0.007579058758589627,0.007856250558705438,0.004998371646190135,-0.00030024534084511654,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.11686052522161736,0.0,0.0,0.8831394747783826,0.0,0.0037857304499383845,0.009615265728960348,0.013246394718281155,0.009047251966768869,0.00335666649032449,0.014433756729740645
0,0.0,0.0,0.0,0.10140951062328304,0.0,0.28348241691479326,0.22739496190676356,0.0,-1.6940658945086007e-21,0.3877131105551603,0.0,0.010735503927302778,0.014433699342816962,0.00988772250637502,0.004303877436333015,0.015716099289247585,0.014433756729740645
0,0.0,0.0,0.14373914497213217,0.0,0.0,0.24157654024480044,0.6146843147830674,0.0,0.0,0.0,0.0,0.006954418269241325,0.014433739914841948,0.01598657625421695,0.011640370531644623,0.005835983204503858,0.014433756729740645
0,0.1797505906739531,0.0,0.10901211750247856,0.0,0.5559374138378584,0.07845462727678966,0.0,0.0,0.0,0.07684525070892019,0.0,0.009301908224814854,0.014433723430182992,0.01444920569680825,0.008290931682473541,-0.01133437252304916,0.014433756729740645
0,0.0,0.0,0.0,0.001602128056652775,0.0,0.0,0.7771250589398823,0.0,0.0,0.22127281300346496,0.0,0.0014323895042989577,0.004381245280077563,0.006344037682207064,0.005005683995435193,0.003483369281668212,0.014433756729740645
0,0.0,0.0,0.27021105351392366,0.05114620334969216,0.0,0.0,0.0,0.0,0.0,0.6786427431363842,0.0,0.0018182768044677433,0.014433739062798656,0.020852598091008118,0.01755617112316914,0.036249704619985196,0.014433756729740645
0,0.0,0.0,0.18929356959085125,0.1898709474387908,0.0,7.557802183370794e-08,0.0,2.2957449638620307e-07,0.0,0.6208351778178397,0.0,0.0015938647892124063,0.014433720028247329,0.02287594137660953,0.015259212782473655,0.015180575192821528,0.014433756729740645
0,0.0,0.0,0.0,0.022381321089001874,0.0,0.0,0.0,0.0,0.0,0.9776186789109981,0.0,0.0033022794606143422,0.006785470015142193,0.009035286413742672,0.00520657824696814,0.004353164757005353,0.014433756729740645
0,0.0,3.575685433347134e-05,0.3053175550384453,0.014229561290060594,0.08716150643523768,0.0,0.593253890268704,0.0,0.0,0.0,1.7301132189380278e-06,0.002037173070695807,0.014433619910304823,0.022390125470404813,0.014020814339530495,-0.02506715364661509,0.014433756729740645
0,0.0,0.0,0.08355342528869286,0.24918661390658353,0.0,0.0,0.6672524599998993,7.500804824296285e-06,0.0,0.0,0.0,0.007625882545140786,0.014433653295950168,0.01591256023017249,0.009422158046392362,0.024552266751604122,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.029689078915722887,0.0,0.0,0.9703109210842771,0.0,0.0028812360072335698,0.0071839450945360185,0.008581469313217259,0.005936241693429765,0.0032686089295597574,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.11385018238736873,0.0,0.8494612259476026,0.0,0.0,0.03668859166502862,0.0,0.002114444806009407,0.003503751434701278,0.0035741803193272735,0.0017346872919358023,0.002823179164353436,0.014433756729740645
0,0.0,0.0,0.1696778750850669,0.0,0.5631584841474623,0.1343773546386414,0.13278559639639684,0.0,6.897324325726953e-07,0.0,0.0,0.008258429169139377,0.014433637548055213,0.016306381300033083,0.010026749855462364,0.012544427200887394,0.014433756729740645
0,0.0,0.0,0.0,0.006898712119888859,0.0,0.0,0.0,0.0,0.0,0.9931012878801111,0.0,0.0018306281668604742,0.00614501793250204,0.008844673871671885,0.005772713053021628,0.002943473507918745,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859691922932532,0.0,0.0,0.9614030807706747,0.0,0.0019968659532028305,0.007752991219904019,0.010430771606775188,0.0058732395333316225,0.00307806685919139,0.014433756729740645
0,0.0,0.0,0.0,0.01199712484658593,0.0,0.0,0.0,0.0,0.0,0.9880028751534141,0.0,0.0017132445449002,0.007915313399684,0.011473109172741986,0.009680341268752444,0.0035946456871097125,0.014433756729740645
0,0.11926331377291363,2.256392173897487e-07,0.16353644392321273,0.006359585316579621,3.0488569914898223e-07,0.11115458869260259,1.3621802649862706e-06,1.3747196055051472e-06,3.1814839768683835e-07,0.5996823644660058,1.1825550070777579e-07,0.0009459273049596047,0.014433740952752759,0.02266096749450411,0.018228483679465883,-0.006914035412794873,0.014433756729740645
0,0.0,0.0,0.046132984013302264,0.20490763647907936,0.0,0.07080340743597138,0.11289714059941028,0.0,0.0,0.5652588314722368,0.0,0.009348614362917495,0.014433707399608937,0.012568631134572864,0.007755076669274865,-0.012847679908394253,0.014433756729740645
0,0.0,0.0,0.18356072742942803,0.09018135348384526,0.6308625586052526,0.0,0.09539536048147408,0.0,0.0,0.0,0.0,0.00786476468464425,0.014433734864803928,0.014866485781691946,0.01074243066281186,-0.0033514836154972766,0.014433756729740645
