,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.003052060916138938,0.13525379603049484,0.0,0.8616941430533662,0.0,0.0,0.0,0.0,0.00318384654656952,0.004479432545516574,0.004623267306679016,0.0022802540205489816,-0.001693835796341742,0.02886751345948129
0,0.5220063856783951,9.243521760486708e-07,0.1091858037259531,5.282197913789548e-06,0.24364575331621302,0.06580872203486308,0.05934632473575864,0.0,-3.3881317890172014e-21,0.0,8.039587273062124e-07,0.020041458667164506,0.028867451419244513,0.033317157884306524,0.019230724374853705,0.015056542765319248,0.02886751345948129
0,0.0,0.0,0.0,0.011611516053252637,0.0,0.0,0.005954548649973443,0.0,0.0,0.9824339352967739,0.0,0.0025688285802029356,0.005091068578493086,0.00687644588215411,0.0044549711488126335,-0.0023346458366926776,0.02886751345948129
0,0.0,0.0,0.0,0.0,0.0,0.0,0.625845438642733,0.0,0.0,0.374154561357267,0.0,0.003617399760156551,0.007476435961059921,0.008832642007193792,0.005959932698155329,0.00030681189989206336,0.02886751345948129
0,0.0,0.0,0.0,0.0,0.11936461510476284,0.0,0.852933276177073,0.0,0.0,0.027702108718164115,0.0,0.00367981334194997,0.0047372785707011054,0.005337669019624552,0.0025952589139442875,0.004957015921609583,0.02886751345948129
0,0.0,0.0,0.0,0.0,0.11920475472036098,0.0,0.8528326233424497,0.0,0.0,0.027962621937189333,0.0,0.0034739534259257154,0.004485940172562616,0.00473156613729574,0.002835342247168449,0.003526804732790478,0.02886751345948129
0,0.0,0.0,0.0,0.0,0.1712872493902381,0.0,0.8287127506097619,0.0,0.0,0.0,0.0,0.0038615541736997973,0.003728510314877901,0.00222199829981151,0.0005417580620758356,0.0001438928048270752,0.02886751345948129
0,-8.708288701253508e-09,0.0,0.0,0.12632830848194615,0.0,0.7182484822526959,0.0,2.420978680767431e-08,0.0,0.15542319376385988,0.0,0.017808189525459095,0.02886750690732758,0.03327073947030354,0.020221477579432826,-0.015277050056944899,0.02886751345948129
0,0.0,0.0,0.0,0.07219291553463325,0.0,0.7578343595899368,0.0,0.0,0.0,0.16997272487542997,0.0,0.02107481040417126,0.028867506690693774,0.024128213859236983,0.01642665067118719,-0.05343056417524435,0.02886751345948129
0,0.6073906739132369,0.0,0.0,0.0,0.0,0.032504487243042675,0.3601048388437205,0.0,0.0,0.0,0.0,0.012383448146998897,0.028867507017038364,0.03723768815807806,0.021303785957003572,-0.04788507110950828,0.02886751345948129
0,0.0,0.0,0.08516507724487773,0.1337536693775932,6.079062708774785e-08,1.832938271865762e-07,0.3424307915324146,0.43865021776066015,0.0,0.0,0.0,0.01566495172155566,0.028867489607025534,0.031009809193256098,0.019551048141365674,0.07968020462641108,0.02886751345948129
