,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792834235471095,0.0,0.0,0.952071657645289,0.0,0.004008805661805062,0.007961420972421999,0.009511222232046066,0.004855796354334629,0.0015742092679219076,0.04330127018922193
0,9.430718957794174e-07,5.989752325575553e-08,0.02752556673828865,0.9724715303715856,6.738459953381723e-08,3.632813373282489e-07,7.066923981518485e-08,1.216157761635627e-06,5.9574561194414574e-08,7.425568410388144e-08,4.859752299052558e-08,0.025308945180051567,0.043301270251943094,0.03760256716894093,0.02559309331286163,-0.0243321897979218,0.04330127018922193
0,0.0,0.0,0.0,0.7742490719247628,0.0,0.0,0.0,0.22575092807523722,0.0,0.0,0.0,0.01904482695960873,0.043014848739744566,0.05459173428190356,0.044236688168692535,-0.08499298883898501,0.04330127018922193
0,0.03288359567256244,0.0,0.14234111233393337,0.805210255807442,0.0,0.019565036186062194,0.0,0.0,0.0,0.0,0.0,0.02657229487067465,0.043301266013802235,0.045349972496429705,0.03295105848205778,-0.20870979304874077,0.04330127018922193
0,0.0,0.0,0.0,0.9032391727897016,0.0,0.0,0.0,0.09676082721029844,0.0,0.0,0.0,0.031370608365512656,0.043301268397220156,0.04510845441603377,0.01384252905526432,0.14994219382471943,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.11854167942290947,0.0,0.8524151314884987,0.0,0.0,0.029043189088591853,0.0,0.002589773192609428,0.0026192242685673718,0.0022479574287750086,0.0005963388104869679,0.0014409363683539228,0.04330127018922193
0,0.0,0.0,0.053562729100440395,0.9464372708995596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343931165461888,0.03809210221877383,0.03456628206854827,0.011738331484961707,0.02886732290306064,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119586205862173,0.0,0.0,0.9588041379413783,0.0,0.005412135867807813,0.005980270837637643,0.0055555468691017235,0.002383524833680829,0.002822082061775559,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278480985219088,0.0,0.0,0.8721519014780912,0.0,0.0040130603399479055,0.005817561162191577,0.005978199633475715,0.004198005863811102,0.0004536161652559663,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.08869530167798823,0.0,0.9113046983220118,0.0,0.0,0.0,0.022563452653104915,0.03457156636673574,0.036051554139368384,0.026641337690908172,-0.037265746883818306,0.04330127018922193
0,0.0,0.0,0.9415332152828576,0.0,0.0,0.058466784717142395,0.0,0.0,0.0,0.0,0.0,0.018655482295736447,0.03845917076705237,0.04173049126215177,0.02386531077786688,0.014511194838883011,0.04330127018922193
0,0.0,0.0,0.0,0.9299293454268269,0.0,0.07007065457317307,0.0,0.0,0.0,0.0,0.0,0.018587272893855013,0.04060031498595096,0.05686118633415267,0.03568251651146569,0.16251287887181,0.04330127018922193
0,0.0,0.0,0.06077300544477167,0.0,0.0,0.0,0.0,0.9392269945552283,0.0,0.0,0.0,0.018987256522124917,0.02857718646366002,0.02937718258691069,0.022522840612373356,0.03212314850256393,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.15582605169386585,0.0,0.0,0.8441739483061341,0.0,0.0032650247072357253,0.006400253136579154,0.006938362706380147,0.004812726325157659,0.0029099634193701686,0.04330127018922193
0,0.0,0.0,0.34536319616455324,0.43821093687809765,0.0,0.2164258669573491,0.0,0.0,0.0,0.0,0.0,0.021188418071653864,0.03591324791016204,0.041846930253420664,0.02233973939038968,0.03427330916369211,0.04330127018922193
