,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.0007913853049734029,0.0,0.7782760574142427,0.0,0.0,0.22093255728078393,0.0,0.002497358573098573,0.003927867222679814,0.004713318398584112,0.0026900568228652596,0.0003644217446744351,0.02886751345948129
0,0.0,0.0,0.0,0.1155289001438411,0.0,0.8056917007699982,0.0,0.0,0.0,0.07877939908614319,0.0,0.01807081642715253,0.02886747118423817,0.03023622235313446,0.020832982771824972,-0.01699558654553382,0.02886751345948129
0,7.846835740422187e-08,4.274290339128526e-07,0.33190530619043507,4.578199890079008e-08,8.17510122369986e-07,0.648733703452536,6.23066471287367e-07,8.653516248369102e-08,2.7527736442960175e-07,0.019358398332823625,2.3795569459355208e-07,0.017923944420485418,0.028867513463865298,0.030319208186775547,0.023052346566530466,-0.05926065417075515,0.02886751345948129
0,0.0,0.0,0.14661562031016262,0.5495324061402136,0.0,0.0,0.0,0.0,-1.0455466453729301e-07,0.3038520781042883,0.0,0.02910482022760581,0.028867510708748857,0.016283014440965707,0.00402122109772958,-0.14225534824161856,0.02886751345948129
0,5.272548327667983e-05,0.0,0.0930545373896294,0.5247708372521906,0.0,0.0,0.0,0.17863384977789165,0.0,0.20348805009701165,0.0,0.025936784966890326,0.028867477905507415,0.02158061422988866,0.013137476244854203,0.11130482258252296,0.02886751345948129
0,4.901503512238048e-05,0.0,0.0,0.5299157895582649,0.0,0.0,0.0,0.20519149218774219,0.0,0.2648437032188705,0.0,0.007525342570108955,0.02886749102607851,0.04077576377213367,0.03274977132126596,0.04733037707403286,0.02886751345948129
0,0.0,0.0,0.0,0.0950879185829725,0.0,0.67840220276492,0.0,0.18053366068471566,0.0,0.0459762179673918,0.0,0.02161230894510662,0.02886749432808445,0.025726031333311188,0.016587174527502246,0.023339428125472267,0.02886751345948129
0,0.0,0.0,0.0,0.0,0.0,0.0,0.057538814703077555,0.0,0.0,0.9424611852969225,0.0,0.004058145501115504,0.00726806563196587,0.009581342228246456,0.0052095170198563565,0.002791696187393492,0.02886751345948129
0,0.0,0.0,0.02805870343611716,0.3656087089094438,2.6105172409937677e-05,0.1256086209914358,0.14687048821400464,0.0,0.020752858814805188,0.31307413104412785,0.0,0.0019603010383703753,0.02886744052112263,0.03840970278810316,0.027273695565328205,0.02525416257761645,0.02886751345948129
0,0.1401961404445367,3.096204796428631e-07,0.0808835588515467,0.4981249701429649,4.4320230679530374e-07,7.229386696253372e-07,3.8084197857409327e-06,5.82272848886526e-07,3.1866013966851943e-07,0.28078896792526625,1.775214552035903e-07,0.018726072240661137,0.02886751348292822,0.028932751388963864,0.02153972686245908,-0.022764901463867407,0.02886751345948129
