,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.003428054441635878,0.007004442927245477,0.12253963205241925,0.010090883081621147,0.8569369874970783,0.0,0.0,0.0,0.0,0.0038557912661984542,0.003931572928807907,0.0022631185453685122,0.0012844534749196974,-0.0006752895864563621,0.034641016151377546
0,0.444131326572376,0.0,0.0,0.2515696517738423,0.0,0.0,0.0,0.0,0.0,0.3042990216537817,0.0,0.014782329265295782,0.03464101408461299,0.045975319500840245,0.029293541432886733,0.020563955659130793,0.034641016151377546
0,0.0,0.0,0.7875043504459427,0.0,0.0,0.0,0.0,0.2124956495540573,0.0,0.0,0.0,0.003831037570674214,0.03424993144219156,0.051919001068195914,0.040564364432129296,0.00867003399173827,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.09867721820292556,0.0,0.839907878127768,0.0,0.0,0.06141490366930642,0.0,0.0038014428467871906,0.004737014924546619,0.0033442446568823954,0.002347183231694868,-0.0007428833498333831,0.034641016151377546
0,0.016624627249025026,0.0,0.0,0.0,0.15810060831444095,0.0,0.825274764436534,0.0,0.0,0.0,0.0,0.0025753023984734736,0.003481817281509557,0.0030817890135901023,0.00117240321715949,0.005025284836453878,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.12003620902482812,0.0,0.8533561316082253,0.0,0.0,0.026607659366946562,0.0,0.0036872157548897134,0.004672536003205941,0.005478791352798988,0.0018749156366480127,0.0035158959476076293,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0011194214446039377,0.0,0.7784825986873434,0.0,0.0,0.22039797986805268,0.0,0.004522816634161833,0.005663634941467767,0.0049577835404977086,0.0030165021246454943,-0.00012173390910992621,0.034641016151377546
0,0.03028673645276897,0.0,0.3055988064663933,0.2548750270579253,0.0,0.2591328746615686,0.15010655536134862,0.0,0.0,0.0,0.0,0.014736655819639882,0.03464088108282974,0.03709540201662826,0.03002683362902093,-0.011294027624465009,0.034641016151377546
0,0.0,0.0,0.00890698611674523,0.0,0.0,0.7980810791320673,0.0,0.0,0.0,0.19301193475118747,0.0,0.016792574517238774,0.03464099790731726,0.0438382596364143,0.028194800844708386,-0.050226832695964854,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.9268730027922959,0.0,0.07312699720770391,0.0,0.0,0.0,0.018570234703192745,0.03385600883006286,0.0417251141704123,0.024917849459696727,-0.04422637807965643,0.034641016151377546
0,0.0,0.0,0.6171483641982544,0.04452028271514309,0.0,0.0,0.3383313530866025,0.0,0.0,0.0,0.0,0.014896857600401802,0.03464100121226857,0.04801990998247088,0.035568039809227334,0.06485031845930082,0.034641016151377546
0,0.0,0.0,0.0045623652667250375,0.0,0.0,0.0,0.7779467542691381,0.0,0.0,0.2174908804641369,0.0,0.0020165468223494343,0.0035582394878964194,0.003747011627545458,0.002101488805930421,0.00036127292676609837,0.034641016151377546
0,0.0,0.0,1.219143225539852e-08,0.21104631032241142,0.0,0.6580122966084002,0.1309413808777561,0.0,0.0,0.0,0.0,0.0009541781762754302,0.0346410062796189,0.053418371676527146,0.04000669700634716,0.011757761009105314,0.034641016151377546
0,0.0,0.0,0.0,0.16145679833609786,0.0,0.7529997645977955,0.08554343706610651,2.329340604949326e-21,0.0,0.0,0.0,0.0031912269687933395,0.0346410122197119,0.053308303768817344,0.0365746944329759,0.02870252102234445,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0016067958247652,0.7844137062498144,0.0056243216598813985,0.0,0.20835517626553893,0.0,0.0023921350687789015,0.004113430966721278,0.004561025951457942,0.002390154840119236,-0.0014463769302177506,0.034641016151377546
0,8.830375084693189e-07,0.0,0.24876174258228445,0.0,0.0,0.4375078176409894,0.0,0.0,0.0,0.3137295567392176,0.0,0.009655856501072514,0.034640990054553025,0.04839798288372414,0.0387846504721911,-0.013381357957266166,0.034641016151377546
0,0.02340259791064475,0.0,0.290118737583928,0.32299221301862047,0.0,0.0,0.3634864514868068,0.0,0.0,0.0,0.0,0.014326965346758862,0.03464098034697324,0.04065573017208622,0.03173775649528135,0.0031083175040756772,0.034641016151377546
0,0.0,0.0,0.2821236390109668,0.30822262913530657,0.0,0.0,0.0,0.0,0.0,0.4096537318537266,0.0,0.013076662586854013,0.034641008877122355,0.046390830152358065,0.02820024727758063,-0.03948841085538198,0.034641016151377546
0,0.5233454630992554,0.0,0.07115749138297617,0.19052025360353872,0.0,0.0,0.21497679191422966,0.0,0.0,0.0,0.0,0.014049685931716946,0.034640987092764995,0.04073839750620324,0.03173780162635406,0.03201120699196659,0.034641016151377546
0,0.35430217001549774,0.0,0.18760387286904462,0.1817211151274338,0.0,0.0,0.0,0.0,0.0,0.2763728419880238,0.0,0.021927678170221336,0.034640998386362455,0.037307858981035225,0.022936499073224845,0.007550058708429914,0.034641016151377546
0,0.7834810377447919,0.0,0.0737065026321917,0.0,0.0,0.0,0.14281148052063933,9.791023769709202e-07,0.0,0.0,0.0,0.009225381145318012,0.03464100553965396,0.04765060591583729,0.03254629956572317,0.017868737859942654,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.07882749753711761,0.0,0.8274099058567038,0.0,0.0,0.09376259660617857,0.0,0.0029131996902879635,0.004997824846811626,0.006090670532312731,0.0029783095995456216,0.00048562687004479897,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.12793129584583515,0.0,0.8583271121992296,0.0,0.0,0.013741591954935212,0.0,0.003257152516294266,0.0039771444358196574,0.003134719872746927,0.0015471726485949192,-0.00046476614360741364,0.034641016151377546
0,0.0,0.0,0.0,0.008022665553356567,0.16559921355226154,0.0,0.8263781208943819,0.0,0.0,0.0,0.0,0.0029669051903353436,0.004369920677131417,0.0047216521108726876,0.0030103172478021492,0.0006444760367342528,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.0,0.12018418815296501,0.8798158118470351,0.0,0.0,0.0,0.011970014968753584,0.03464100544936253,0.040347102598253116,0.02823205150388047,0.0024995880137230124,0.034641016151377546
0,1.7454185696684955e-07,6.565411050040201e-08,0.4988355168501708,8.204932346219899e-08,6.614936901505657e-08,0.5011635439036073,6.463546069626264e-08,2.7859820113142765e-07,6.216126390094829e-08,8.125561908541387e-08,6.420101706182434e-08,0.01960179218422227,0.03464101615613859,0.035086058235923846,0.02654147113842404,0.05136109184741568,0.034641016151377546
0,0.0,0.0,0.6727997465915764,0.0,0.0,0.0,0.0,0.0,0.0,0.3272002534084234,0.0,0.01353245020791359,0.034631966297991465,0.04059537707002708,0.030913461767525557,-0.010120634155180762,0.034641016151377546
0,1.1701619671841153e-06,2.0438211509727192e-07,0.1839720703066206,1.89847656712768e-07,4.3195746451164244e-07,0.44085749033641397,0.03524405235921214,0.3399231870867869,2.1168136691026732e-07,8.77948392380629e-07,1.1393200355246435e-07,0.010299036461347373,0.03464099950897391,0.04584257897899546,0.028723175409534396,0.014892724210187221,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.9120927501804575,0.0,0.08790724981954245,0.0,0.0,0.0,0.01910695519453213,0.03453097912528173,0.03146306444711196,0.022082656309216155,0.00727009479446249,0.034641016151377546
0,0.0,0.0,0.1528031126474132,0.24413223363579983,0.0,0.4721856524395811,0.13087900127720592,0.0,0.0,0.0,0.0,0.01818771973869857,0.034641008986210885,0.03617620608468875,0.024311450795009223,0.021484223276291216,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.9891693915982003,0.010830608401799724,0.0,0.0,0.0,0.0,0.026829926175050183,0.032996974363871015,0.0303054893350522,0.008138110887291853,-0.04927236361086454,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.0,0.9064567011344672,0.09354329886553281,0.0,0.0,0.0,0.0,0.02149078995266288,0.034641015598024655,0.042796413229567856,0.02428969747090354,0.06018954109656209,0.034641016151377546
0,0.0,0.0,0.0,0.11886594120589633,0.0,0.0,0.07583127367777012,0.8053027851163336,0.0,0.0,0.0,0.020875590937746435,0.03464099501610601,0.03879227912203757,0.029030397557063835,-0.026322396809371554,0.034641016151377546
0,0.0,0.0,0.0,0.0,0.11029102822272856,0.0,0.8472202770291256,0.0,0.0,0.04248869474814583,0.0,0.0033353332237572816,0.004566719277175183,0.0044099225157924835,0.0028149576938332685,0.0027223688723143147,0.034641016151377546
