,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.12272763673282926,0.0,0.8550507342391889,0.0,0.0,0.022221629027981873,0.0,0.002731067445541638,0.004778999748528158,0.005833667024177773,0.0038837514591996553,0.003004393083595892,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.02539291159623903,0.0,0.7937659073013358,0.0,0.0,0.1808411811024252,0.0,0.003409434122948231,0.005756843141833133,0.007115238222238307,0.00377960031944238,0.003365914534680086,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128984064788129,0.0,0.0,0.8787101593521187,0.0,0.0037032876634734055,0.01007964406463087,0.013982522051381875,0.007409108419696841,0.00361100528630669,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.005957492140569092,0.0,0.7815287913477658,0.0,0.0,0.21251371651166515,0.0,0.0032303650702893505,0.005629064251283504,0.006089106159166533,0.0033502844948557734,0.003294204543495771,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.061583057348182174,0.0,0.0,0.9384169426518179,0.0,0.004885416848716149,0.00963194208145525,0.011674839822169098,0.007963021139377939,0.0036329496199504793,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.03872397661901601,0.0,0.0,0.961276023380984,0.0,0.004294170547643457,0.009915999170575906,0.013699860508974204,0.00826726175456615,0.0034858432014814936,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.08593738793437003,0.0,0.0,0.91406261206563,0.0,0.003926278901058107,0.00932899824343417,0.013722486173553386,0.00747678155138867,0.0033094053943762253,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914997418343782,0.0,0.0,0.9008500258165621,0.0,0.004088013954907469,0.009201803857522005,0.01273715595892468,0.007331066338212119,0.003361559888835403,0.023094010767585032
0,0.0,0.0,0.0,0.18713587332493417,0.0,0.3646253305669567,0.10342561814132573,0.0,0.0,0.3448133048607064,-1.268939229825673e-07,0.011153454945396057,0.02309395297294845,0.025195519449124584,0.01824300302633947,0.02029194016383593,0.023094010767585032
0,0.08409817911773826,0.0,0.04577925374976527,0.42346969254816236,0.0,0.0,0.3320664236559665,0.0,0.0,0.11458645092836765,0.0,0.011525329607982407,0.023093992475423958,0.026169214557892048,0.016319702970530696,-0.007146988900020813,0.023094010767585032
0,0.004324362923226987,0.0,0.0,0.2965617127780059,0.34529155549945895,0.03400990461624472,0.012574565156534104,0.20208636580242942,0.0024917561136604,0.10265977711044291,0.0,0.014445596501548343,0.023076840510804348,0.020292990629186693,0.011794161634406733,-0.021568039345414992,0.023094010767585032
0,0.0,0.0,0.3344053352907436,0.21621218973789152,0.0,0.0,0.0,0.0,0.0,0.4493824749713649,0.0,0.0011566977737973603,0.02309395925429809,0.03450600559786701,0.027932025748082685,0.010962495266847618,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845895131468167,0.0,0.0,0.9315410486853183,0.0,0.0017192905418179105,0.006648255090769175,0.010440384210669196,0.007118166964459738,0.00358834576241291,0.023094010767585032
0,0.0,0.0,0.031024832041219197,0.4429058119852833,0.0,0.0,0.26285243738648223,0.0,0.0,0.2632169185870153,0.0,0.0038503553113948246,0.023093974553741296,0.032588929487879656,0.02053449766639895,0.02176935106907026,0.023094010767585032
0,0.0,0.0,0.5512985129665828,0.01384111920210947,0.0,0.0,0.4348603678313077,0.0,0.0,0.0,0.0,0.002436169442311865,0.023093941046590252,0.037211950605668176,0.027994775820324287,0.03391482146020962,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697092500771641,0.0,0.0,0.9330290749922836,0.0,0.0025995058843618388,0.006981671361491515,0.009882077514216422,0.005041186524439903,0.0033855834883538545,0.023094010767585032
0,0.0,0.0,0.15721153292229312,0.386655995332232,0.00021199453261530306,0.0,0.4559204772128595,0.0,0.0,0.0,0.0,0.015572298795571753,0.023093987615056814,0.023164123852111414,0.01281616968115904,0.03763546344305328,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400033948214511,0.0,0.0,0.8599966051785489,0.0,0.001617404719233659,0.0066152693767122924,0.00926312736075992,0.007784100510515229,0.003247363342628112,0.023094010767585032
0,-5.422127422215863e-07,0.0,0.5782457996579852,0.0,0.0,0.0,-7.119922094720008e-07,0.015234829904385386,0.0,0.40652062464258104,0.0,0.0004889182788000095,0.023094004143805514,0.03724154736978501,0.029129314281120464,0.0009707596654791586,0.023094010767585032
0,0.0,0.0,0.0,0.4822766704422632,0.21297611276521125,0.0,0.0,0.0,0.0,0.3047472167925256,0.0,0.01054642180909051,0.023093996549794767,0.028793904147560296,0.019820017260519157,0.01050693440291628,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353456983233743,0.0,0.0,0.9564654301676626,0.0,0.0026599671756927204,0.007827714214024964,0.00992949257306955,0.007324818406813532,0.0030433026851185646,0.023094010767585032
0,0.0,0.0,0.0382941467562053,0.49191079786535463,0.0,0.0,0.4697950553784401,0.0,0.0,0.0,0.0,0.004370122298896889,0.023094003320362756,0.035311563957772726,0.025474961071427427,0.04513378636263063,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.18621324126520755,0.0,0.0,0.8137867587347924,0.0,0.002424459686731955,0.006966050700512198,0.010169678493974684,0.006507114037566342,0.003085658749165829,0.023094010767585032
0,0.0,0.0,0.0,0.0,0.0,0.0,0.031849552573619794,0.0,0.0,0.9681504474263802,0.0,0.003190100603116519,0.006987306702363199,0.009053666324530437,0.005770772587748289,0.0030925202285161466,0.023094010767585032
