,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.010178915147076266,0.0,0.7841867243518629,0.0,0.0,0.20563436050106085,0.0,0.0021857880518138194,0.00414321489169231,0.005161032020450013,0.003509608171522043,-0.003188869080130493,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.07951230281447813,0.0,0.22323332259122802,0.0,0.6046077569586288,0.09264661763566501,0.0,0.0024200441897022458,0.007956290870977184,0.010539270513772759,0.006963174521767646,-0.00031485197292974,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793382090547593,0.0,0.0,0.9620661790945241,0.0,0.002394851881346603,0.009511948188302335,0.013405235744975718,0.010010838161980656,0.0024138713418003694,0.014433756729740645
0,0.373570274451613,0.0,0.0,4.737974275881887e-08,0.0,0.0,0.626429678168644,0.0,0.0,0.0,0.0,0.007611545488243665,0.014433752312785236,0.01435335236272785,0.010335325456524914,0.015743129097237536,0.014433756729740645
0,0.317633535413677,0.0,0.0785321237327247,0.0020148948970133127,0.0,0.0,0.601819445956585,0.0,0.0,0.0,0.0,0.006839887310341322,0.014433711407534229,0.017511552114181466,0.010997648440117727,0.0044837263253684765,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276821903351808,0.0,0.0,0.7723178096648192,0.0,0.0015872303875990933,0.007286121184734171,0.010491315165658663,0.009226804172252473,0.000827493152740029,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459302050966108,0.0,0.0,0.9354069794903389,0.0,0.0028858905347415816,0.008750767350102738,0.012042182411770637,0.005462832982196841,0.0024676044424885683,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.027772183782537287,0.0,0.0,0.9722278162174627,0.0,0.003940947388062697,0.009131975000358443,0.011032417609297454,0.007854906602960267,0.0020424868223715745,0.014433756729740645
0,0.0,0.0,0.0,0.0038362998540182325,0.13496861823490236,0.0,0.8611950819110794,0.0,0.0,0.0,0.0,0.0020303195778218633,0.0032819651665262468,0.0038913704069290364,0.0023219195494506902,-0.0007508757874320257,0.014433756729740645
0,0.0,0.0,0.13359896378206293,0.03398730697845008,0.0,0.20157221473422202,0.601749200243227,0.02909231426203791,1.6940658945086007e-21,0.0,0.0,0.008191538365345946,0.014433684348853124,0.014708934008647876,0.010871944119684479,0.014042652105160924,0.014433756729740645
0,0.2856368134205688,0.0,0.09249492176687955,0.0,0.0,0.0,0.5750279855339703,0.0,0.0,0.04684027927858123,0.0,0.007967516227939581,0.014433709840920904,0.013216096125922758,0.007322948620388137,0.0009179165504333974,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032379682643882,0.0,0.0,0.9596762031735612,0.0,0.0028288017919187282,0.008296583069665409,0.01155600000079445,0.008048198880940022,0.0025142966450730827,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.15623425547490213,0.0,0.1960487272566893,0.6477170172684086,0.0,0.004096300452644978,0.0070412254257159485,0.006930906487054677,0.005060269832981352,0.0007712361878653327,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365744601040029,0.0,0.0,0.9463425539895998,0.0,0.0033176812252347643,0.009116979080120203,0.013336507237334297,0.00768128849425777,0.0023727909453235174,0.014433756729740645
0,0.0,0.0,0.0,0.29668128414301786,0.0,0.006729474632526279,0.6225208769300109,0.0,0.0,0.07406836429444488,0.0,0.0019465802436223444,0.014433700245819976,0.0206469177338139,0.015829955218832178,0.0024575563997480477,0.014433756729740645
0,0.0,0.0,0.06429133651555181,0.2347434476073241,0.14712797074650272,0.0,0.4033845520941753,0.0,0.0,0.150452693036446,0.0,0.008052062918847885,0.014433705987182082,0.01567859218404539,0.010957416232361896,-0.012982447303039707,0.014433756729740645
0,0.28855426425537467,0.0,0.0,0.0,0.0,2.8724118344751423e-05,0.5792439927046862,0.1321730189215965,0.0,0.0,0.0,0.010852042569108458,0.01443206452383457,0.011307175057535469,0.005816969613420103,0.0016307725276563233,0.014433756729740645
0,0.0,0.0,0.11503553513442627,0.2820000492564845,0.0,0.028034216353305774,0.5749301992557835,0.0,0.0,0.0,0.0,0.008849869912118133,0.014433718142987615,0.014123039976362078,0.009293535231689944,-5.789004416229676e-05,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703747852747252,0.0,0.0,0.6296252147252748,0.0,0.001994448829550523,0.006154516775493695,0.008674525304371314,0.006256850096574507,0.00432335026286177,0.014433756729740645
0,0.0,0.0,1.4790121384105837e-06,0.32394090339618853,0.0,0.0,0.0,0.001330814632382185,0.0,0.6747268029592909,0.0,0.003692584322262989,0.014433720202663912,0.018202323750711367,0.013084883644695317,0.004917041666715786,0.014433756729740645
0,0.0359111124671547,0.0,0.09343106026252289,0.2226872490003099,0.0,0.0,0.5621408529320445,0.0,0.0,0.08582972533796797,0.0,0.003593955600178035,0.014433645078609888,0.01870597823497777,0.015004180356671505,0.020214416936861834,0.014433756729740645
0,0.0,0.0,0.0,0.30050370852135627,0.0,0.0,0.0,0.0,0.0,0.6994962914786437,0.0,0.003927707058180619,0.014433753747051217,0.021325991640611705,0.013829217601146516,0.00997817969001482,0.014433756729740645
0,0.0005125682720864702,0.0,0.0066502115934007145,0.28528976689245505,0.0,0.015956373367379637,0.10901969409282926,0.001989495019874359,0.0,0.5805818907619744,0.0,0.003258671597075944,0.014433633834290006,0.01869443591569391,0.013359256937210738,0.0033192433030924096,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.029620459908526065,0.0,0.0,0.970379540091474,0.0,0.0037900131451021474,0.008358277640368339,0.011289825242186375,0.007103821337198358,0.0025333737220113377,0.014433756729740645
0,0.041853959626603314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9581460403733967,0.0,0.0026629630795236346,0.005743360286445069,0.008076076255687032,0.005006607493448976,0.0014713398044211411,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.05077224079536008,0.0,0.0,0.9492277592046399,0.0,0.00287122850123048,0.008681993077127814,0.012601771874522544,0.009017812609972252,0.002431138708844054,0.014433756729740645
0,0.024161317855905334,0.0,0.1288714984638943,0.09682026492064869,0.0019691377324404674,0.0,0.4372213334831012,0.12014744396084359,0.0,0.1908090035831456,0.0,0.00892476890060284,0.014412132737964134,0.012528172075654586,0.008875376042637176,0.013905838838215532,0.014433756729740645
0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735498794431258,0.0,0.0,0.7264501205568742,0.0,0.0025388590154625827,0.006140019235732102,0.007829129626871566,0.005699127828773531,-0.0060930514798717365,0.014433756729740645
