,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.0,0.0,0.03223586184187505,0.0,0.0,0.9677641381581249,0.0,0.0030597874119787623,0.009348184116977198,0.014012739301841066,0.010593702828173545,0.0020198954308199182,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.050660492236380514,0.0,0.0,0.9493395077636195,0.0,0.0032097340707692656,0.009406826986853325,0.015016962413836836,0.009613884606794812,0.0022505377849219924,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.03268159209523766,0.0,0.0,0.9673184079047623,0.0,0.00313130482575145,0.008314834739858855,0.012387152727696783,0.007075706776070468,0.002400483996931509,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.9882642208698832,0.011735779130116808,0.0,0.0,0.0,0.0,0.012790764500235313,0.03426307804420762,0.03597696631196883,0.029633822801800176,0.035715199210956006,0.04330127018922193
0,0.0,0.0,0.0,0.058510423087066554,0.0,0.9414895769129334,0.0,0.0,0.0,0.0,0.0,0.021861419027734794,0.03186818043690645,0.03571336705379004,0.014209890334309222,0.0329231261790354,0.04330127018922193
0,0.9800197774903963,0.0,0.0,0.0,0.0,0.0,0.01998022250960374,0.0,0.0,0.0,0.0,0.002372423057508436,0.040508418360081816,0.07368371180354327,0.04691508725512453,0.038754181476066255,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.05851848459819406,0.0,0.0,0.9414815154018059,0.0,0.002980146500241935,0.008220388242316275,0.011664964035077826,0.007526436466918312,0.002440522262318391,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563997659682457,0.0,0.0,0.9243600234031755,0.0,0.002911549207291632,0.009985776323994349,0.01118614996533956,0.008916101790493139,0.001766596701321815,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.033409007824542515,0.0,0.0,0.9665909921754575,0.0,0.004124081220137878,0.009115966463663264,0.010988742292601602,0.007516328110040079,0.0022203798845897306,0.04330127018922193
0,0.0,0.0,0.0,0.17848421173111975,0.0,0.8215157882688803,0.0,0.0,0.0,0.0,0.0,0.021376279616780968,0.03295767153742886,0.03741053008514969,0.023897470031071465,0.027591091553946036,0.04330127018922193
0,0.0,0.0,0.0124164127050983,0.0,0.0,0.9416393287592162,0.006023531676783975,0.039920726858901585,0.0,0.0,0.0,0.01709347206012621,0.03030798713238651,0.03376975767104533,0.017532038535480566,0.03597332157844168,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.07219952644292196,0.0,0.13100982497306754,0.7967906485840105,0.0,0.003056902378145245,0.008020688642651161,0.010060829944606248,0.006149434544750113,0.002205251849964349,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.13636363636363627,0.0,0.8636363636363638,0.0,0.0,0.0,0.0,0.0011546793730256313,0.003329473161391645,0.004168670538047326,0.0036392316221510014,-0.0022221061706488594,0.04330127018922193
