,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,CVaR,Var,Realized_r_t,Target_vol
0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489630911697538,0.0,0.0,0.8851036908830247,0.0,0.0029889219157311266,0.009539114864301926,0.014398049634640996,0.009927455451804165,0.003329292668086133,0.04330127018922193
0,0.28426689236555636,0.0,0.45326250304751226,0.0,0.0,0.26247060458693144,0.0,0.0,0.0,0.0,0.0,0.02237865688138505,0.04330126749732092,0.053183360214915154,0.03758619249544098,0.03665379510760049,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921300108159833,0.0,0.0,0.9107869989184016,0.0,0.003356656467145258,0.009170812428834137,0.011611649433535357,0.008515313969799916,0.0032648150838620765,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.06725591605264486,0.0,0.8201240952924062,0.0,0.0,0.11261998865494899,0.0,0.0027525509337412626,0.005037571109617176,0.006764046161994135,0.002943114903914012,0.002453692308652856,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268432772830732,0.0,0.0,0.8731567227169268,0.0,0.004203213226936922,0.009426237112417093,0.011622152955466855,0.00738401754345791,0.0032704231733595725,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427290033354385,0.0,0.0,0.9572709966645615,0.0,0.0030319593798741017,0.010352530368020559,0.015698484620796704,0.011458248954020863,0.0034001030273313896,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.14282896490707928,0.0,0.0,0.8571710350929207,0.0,0.003890114845903487,0.00886721389185636,0.013108168339191328,0.007017066668628674,0.003241242969674449,0.04330127018922193
0,0.0,0.0,0.0,0.0,0.0,0.0,0.06113204410758033,0.0,0.0,0.9388679558924197,0.0,0.004017416650354747,0.01055522749073509,0.014089474614921046,0.010501340712788623,0.0032911909549089946,0.04330127018922193
0,0.0,0.0,0.21919746798019935,0.3608535611699518,0.0,0.0,0.0,0.41994897084984883,0.0,0.0,0.0,0.018968321504621823,0.0433012616041022,0.058471251613223994,0.04036066395248069,-0.05048993997700239,0.04330127018922193
0,0.18523022215164697,0.0,0.0,0.7190197568382808,0.0,0.01921349232959484,0.0028428520711006777,0.07369367660938012,0.0,0.0,0.0,0.024087753268385817,0.0432993847840425,0.04139912877058893,0.03164745066760988,-0.1171788357143338,0.04330127018922193
0,0.0003724240236763075,0.0,0.03183058219836234,0.9677969937779614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012861243549086644,0.043301256544539896,0.05793166654081125,0.038091236950384647,0.05811641789145089,0.04330127018922193
0,0.14618715539689342,0.0007329250739143883,0.345806990747864,0.4383207223551117,0.0025791502716463587,0.0,0.06399375330781759,0.0,0.0,0.0023793028467544164,0.0,0.028412537670836156,0.043296213596888754,0.04287224766678388,0.03165115481586083,0.07588236198120582,0.04330127018922193
0,0.0,0.0,0.0,0.9368491287714172,0.0,0.0,0.0,0.0,0.0,0.06315087122858276,0.0,0.0035976515131831313,0.041433436143507744,0.06986639991173704,0.05233675468299872,0.05844146118068901,0.04330127018922193
0,0.0,0.0,0.0,0.5045062546451012,0.0,0.0,0.0,0.49549374535489876,0.0,0.0,0.0,0.006556613997795823,0.043301269601901685,0.06499304734670354,0.0536285393645725,-0.010100857929283225,0.04330127018922193
